address,name,size
0x88a968,_ZN16GameStateManager11changeStateE7StateId,0x8
0x88a970,_ZN3SBM7animateEP7SBMMeshPS1_PfS3_iRK6StringPP9xMatrix44,0x630
0x88afa0,_ZN5lzham12lzcompressor13optimal_parseERNS0_18parse_thread_stateE,0x694
0x88b634,_ZN14GameInputFieldD2Ev,0x40
0x88b674,_ZN12TestReporter10deleteStepEPNS_8TestStepE,0x7c
0x88b6f0,_ZN26RankedMatchPickHeroMessage18getServiceNodeTypeEv,0x8
0x88b6f8,_ZN29scMultithreadedLoadingManager17setMultithreadingEb,0x1c
0x88b714,_ZN11AboutScreen6updateEf,0x9c
0x88b7b0,_ZNK13LogicTileData10hasHitAnimEv,0x10
0x88b7c0,_ZN28LogicGameObjectFactoryClient22createGameObjectByDataEPK9LogicData,0x100
0x88b8c0,_ZN14BrawlPassPopup23brawlPassProgressGainedEii,0x4
0x88b8c4,_ZN23HomeLogicStoppedMessage11setCommandsEP14LogicArrayListIP12LogicCommandE,0x8
0x88b8cc,_ZNK20LogicCharacterServer33getClosestFriendlyHealTargetForAIEv,0x264
0x88bb30,_ZNK25AskForAllianceDataMessage14getMessageTypeEv,0x8
0x88bb38,_ZN14BlingTextField16destroyParticlesEv,0x8c
0x88bbc4,_ZNK24LogicParticleEmitterData22getParticleMaxIntervalEv,0x10
0x88bbd4,_ZNK20LogicCharacterServer23getFurthesAwayOwnMinionEv,0x108
0x88bcdc,_ZNK12BattleScreen29hasMovedWithCurrentStickPressEv,0x8
0x88bce4,_ZNKSt6__ndk110__function6__funcIZN19SupercellIdCallback19setTutorialCompleteEP8_jobjectE4$_11NS_9allocatorIS5_EEFvvEE6targetERKSt9type_info,0x1c
0x88bd00,_ZN18DeliveryCardsPopup13touchReleasedERK5Touch,0x148
0x88be48,_ZNKSt6__ndk110__function6__funcIZN8TestCase10touchStageER5TouchE3$_5NS_9allocatorIS5_EEFvvEE7__cloneEPNS0_6__baseIS8_EE,0x18
0x88be60,_ZNK22UnlockAccountOkMessage14getMessageTypeEv,0x8
0x88be68,_ZN14BattleEndPopup29displayBattleEndHackBossFightEbbi,0x64
0x88becc,_ZN10HeroSprite9HeroEntryC2EPK18LogicCharacterDataPK13LogicSkinDatabNS0_10ForcedTeamERK6String,0x8fc
0x88c7c8,_ZN21LogicJSONOutReflector13fixReferencesEPK16ReflectableIdMap,0x4
0x88c7cc,_ZN15LaserBoxManager6getEnvEv,0xc
0x88c7d8,_ZN20LogicCharacterServer23recalculateBounceChargeEv,0x4
0x88c7dc,_ZNKSt6__ndk110__function6__funcIZN19SupercellIdCallback11loadAccountEP8_jobjectRK6StringS7_S7_bE3$_2NS_9allocatorIS8_EEFvvEE11target_typeEv,0xc
0x88c7e8,_ZNK5Stage17getShaderByConfigEi,0x168
0x88c950,_ZN15LaserBoxManager7WebsiteD2Ev,0xb4
0x88ca04,_ZlsRNSt6__ndk113basic_ostreamIcNS_11char_traitsIcEEEE3MD5,0x70
0x88ca74,_ZN17DebugCountryPopup6updateEf,0x10
0x88ca84,_ZN12TitanWebView7loadURLERK6String,0xc
0x88ca90,_ZNK22BattleEndSubScreenBase18getMatchRoundStateEv,0x10
0x88caa0,_ZN18ProLeagueInfoPopup19formatIntegerStringEi,0x30
0x88cad0,_ZN15LogicDataTables20getSoundByFrameLabelERK6String,0x94
0x88cb64,_ZL19udata_cacheDataItemPKcP11UDataMemoryP10UErrorCode,0x178
0x88ccdc,_ZN5scKey12refreshNonceEv,0xc
0x88cce8,_ZN11AboutScreen12updateScrollEv,0x10
0x88ccf8,_ZN14MapPreviewMenuD2Ev,0x44
0x88cd3c,_ZNK8Settings14getHeroSortingEv,0xd8
0x88ce14,_ZN24LoginUsingSessionMessage17removeDeviceTokenEv,0x10
0x88ce24,_ZN23PushNotificationService14doRegistrationEi,0x30
0x88ce54,_ZN15ResourceManager32getCurrentResourceDescriptorHashEv,0x104
0x88cf58,_ZN16OnlineFriendItem11refreshIconERK6Stringb,0x30
0x88cf88,_ZL20set_indic_propertiesR15hb_glyph_info_t,0x300
0x88d288,_ZNK17LogicRewardConfig6encodeEP15ChecksumEncoder,0x90
0x88d318,_ZNK14LoginOkMessage25getStartupCooldownSecondsEv,0x8
0x88d320,_ZN28TencentBillingRequestMessage18getServiceNodeTypeEv,0x8
0x88d328,_ZN12SupercellSWF4skipEi,0x180
0x88d4a8,_ZNK20LogicCharacterServer14getAttackAngleEv,0x8
0x88d4b0,_ZN18DonateNotification8destructEv,0x3c
0x88d4ec,_ZNSt6__ndk110__function6__funcIZN27BattleEndRankedRankUpScreen14addExecutionToEP18SequencedExecutionE3$_2NS_9allocatorIS5_EEFbvEED0Ev,0x4
0x88d4f0,_ZN12SoundManager9playSoundERK6Stringffb,0x1ec
0x88d6dc,_ZNK15ShareImagePopup26sendAnalyticEventForActionERK6String,0x114
0x88d7f0,_ZN25FriendOnlineStatusMessage8destructEv,0x8c
0x88d87c,_ZL15setup_syllablesPK18hb_ot_shape_plan_tP9hb_font_tP11hb_buffer_t.15123,0xc74
0x88e4f0,_ZN14BattleEndPopup22refreshPlayAgainStatusEv,0x17c
0x88e66c,_ZN11SCIDWebView12callbackBoolERK6Stringb,0x94
0x88e700,_ZN17ClientInfoMessageC2Ev,0x34
0x88e734,_ZThn96_N14BattleLogPopup13buttonClickedEP12CustomButton,0x8
0x88e73c,_ZN15DebugInputFieldD2Ev,0x18
0x88e754,_ZN11wendelstein27WendelsteinMovieClipEmitter14setEffectAlphaEf,0x8
0x88e75c,_ZN12CounterTween7setTextEP9TextFieldRK6StringS4_iib,0xe0
0x88e83c,_ZN14LoginOkMessage15removeTencentIdEv,0x10
0x88e84c,_ZN29GamecenterAccountBoundMessage13getResultCodeEv,0x8
0x88e854,_ZN5titan3com9supercell5titan7GameApp18cancelNotificationEi,0x74
0x88e8c8,_ZNK13LogicItemData19getShadowExportNameEv,0x10
0x88e8d8,_ZN12RankingEntry6decodeEP10ByteStream,0x104
0x88e9dc,_ZN9EntryInfo15setUpLockedTextEP9TextFieldPK13LogicCardData,0x3dc
0x88edb8,_ZN9PopupBase7fadeOutEv,0x88
0x88ee40,_ZN27ChallengeRewardNotification10getRewardsEv,0x8
0x88ee48,_ZN24AntiAddictionInstructionC2EP36LogicTencentAntiAddictionInstructioni,0xc
0x88ee54,_ZN31KakaoAccountAlreadyBoundMessageC2Ev,0x3c
0x88ee90,_ZNK20SelectableButtonList14getButtonCountEv,0x10
0x88eea0,_ZN19DisconnectedMessage18getServiceNodeTypeEv,0x8
0x88eea8,_ZN10SCTuneImpl15getAbsolutePathERK6String,0x11c
0x88efc4,_ZN17LogicGamePlayUtil27getCharacterFromPlayerIndexEiP28LogicGameObjectManagerServer,0x70
0x88f034,_ZN14QualifiedPopupD2Ev,0x94
0x88f0c8,_ZN26MapEditorLegalWarningPopup18clearShownToPlayerEv,0x7c
0x88f144,_res_read_58,0xb4
0x88f1f8,_ZNSt6__ndk110__function6__funcIZN7GLImage14updateSubImageEPKciiiiiiE4$_10NS_9allocatorIS5_EEFvvEED0Ev,0x4
0x88f1fc,_ZN16MovieClipTexture14preCacheFramesEv,0x2f4
0x88f4f0,_ZNK20LogicItemSeenCommand14getCommandTypeEv,0x8
0x88f4f8,_ZN14LogicMapLoader25tileCodeToSpecialSequenceEi,0x34
0x88f52c,_ZN14FriendsManager34updatePendingExternalFriendRequestEv,0x2e0
0x88f80c,_ZNK6String7indexOfEPKci,0x48
0x88f854,_ZN12EventTracker5flushEv,0x28
0x88f87c,_ZNK11InputSystem9getWithIdEi,0xc8
0x88f944,_ZN34AskForPlayingTencentFriendsMessage13removeOpenIdsEv,0x10
0x88f954,_ZN24LatencyTestStatusMessageC2Ev,0x34
0x88f988,_ZN12BattleScreen9playSoundEPK14LogicSoundData,0x20
0x88f9a8,_Z13runOnUiThreadNSt6__ndk18functionIFvvEEE,0xfc
0x88faa4,_ZNK9MovieClip18getFrameDataLengthEi,0x1c
0x88fac0,_ZN28BindGamecenterAccountMessage8setForceEb,0xc
0x88facc,_ZN25LogicCooldownAddedCommand7executeEP13LogicHomeModeib,0x94
0x88fb60,_ZN11wendelstein18WendelsteinManager20getEmitterDataByNameERK6String,0x168
0x88fcc8,_ZN13StencilSpriteC2Eib,0x54
0x88fd1c,_ZNK9TextField15getMaxLineWidthEv,0x2c
0x88fd48,_hb_buffer_get_length,0x8
0x88fd50,_ZN15LogicDataTables18getHealthBarByNameERK6StringPK9LogicData,0x20
0x88fd70,_ZN17ParallelExecution5onTapEv,0x74
0x88fde4,_ZNK13SceneRenderer11getViewportERK9Matrix2x3R7Vector2IfES5_,0xec
0x88fed0,_ZN14ScreenRecorder21showRecordingControlsEv,0x4
0x88fed4,_ZN15AllianceManager14containsFriendEP14LogicArrayListIP6FriendEPK9LogicLong,0x6c
0x88ff40,_ZN13TimelineValue9toBuilderERNS_7BuilderE,0x3dc
0x89031c,_ZN10SkinsPopupD0Ev,0x24
0x890340,_ZL34hb_font_get_glyph_v_advance_parentP9hb_font_tPvjS1_,0x58
0x890398,_ZN5titan3com9supercell5titan15PurchaseManagerC2EP8_jobject,0xbc
0x890454,_ZN22ShutdownStartedMessage18getServiceNodeTypeEv,0x8
0x89045c,_lzham_z_deflateInit,0x4
0x890460,_ZN22TeamSetLocationMessage17addCustomModifierEi,0x184
0x8905e4,_ZNSt6__ndk110__function6__funcIZN19EnvironmentRenderer6renderER9Matrix2x3R14ColorTransformifE4$_11NS_9allocatorIS7_EEFvvEE7destroyEv,0x4
0x8905e8,_ZNK20RankedSeasonEndPopup12getPopupTypeEv,0x8
0x8905f0,_ZN12VertexBuffer9updateIboEPKtj,0x6c
0x89065c,_ZNSt6__ndk110__function6__funcIZN27BattleEndRankedRankUpScreen14addExecutionToEP18SequencedExecutionE3$_1NS_9allocatorIS5_EEFbvEEclEv,0xac
0x890708,_ZN15ResourceManager20setEnableLazyLoadingEb,0x10
0x890718,_ZNSt6__ndk110__function6__funcIZN8TestCase13getStageWidthEvE4$_10NS_9allocatorIS3_EEFivEE18destroy_deallocateEv,0x4
0x89071c,_ZN4Node9transformERK14TransformationS2_,0x84
0x8907a0,_ZNK6icu_5813UnicodeString9doCompareEiiPKtii,0x120
0x8908c0,_ZN22RankRewardNotification6decodeEP10ByteStream,0x4c
0x89090c,_locale_getKeywords_58,0x28
0x890934,_ZNK20StopHomeLogicMessage14getMessageTypeEv,0x8
0x89093c,_ZplRK6Stringc,0x68
0x8909a4,_ZN15LogicJSONParser10parseValueERK6StringPi,0x1c8
0x890b6c,_ZN16LobbyInfoMessage9findEntryEi,0x38
0x890ba4,_ZNK11SCIDManager11getAccountsEv,0xf0
0x890c94,_ZN15StageDrawBucketC2Ev,0x6c
0x890d00,_ZN8GameMain7getRandEi,0x14
0x890d14,_ZN6String7valueOfEx,0xac
0x890dc0,_ZN9UdpPacket9setSenderEPKv,0x8
0x890dc8,_ZNK15LogicPathFinder30getClosestValidTargetTileIndexEv,0x70
0x890e38,_ZNK22ShutdownStartedMessage23getSecondsUntilShutdownEv,0x8
0x890e40,_ZNSt6__ndk110__function6__funcIZN21RankedTeamSelectPopup6updateEfE3$_1NS_9allocatorIS3_EEFP9ExecutionvEE18destroy_deallocateEv,0x4
0x890e44,_ZN14OfferTimerItemD0Ev,0x4
0x890e48,_ZL17ucharstrenum_nextP12UEnumerationPiP10UErrorCode,0x58
0x890ea0,_ZN8Databind24NlohmannJsonOutReflector16reflectExitArrayEv,0x4
0x890ea4,_ZN30RemoveAvatarStreamEntryMessage6decodeEv,0x2c
0x890ed0,_ZN21SectionShortcutButtonD2Ev,0x24
0x890ef4,_ZN18LeaderboardMessage9deleteAllEv,0xd8
0x890fcc,_ZN11SCIDManagerD2Ev,0x298
0x891264,_ZN27LogicDeviceLinkErrorMessage6encodeEv,0x38
0x89129c,_ZN15DownloadManager20destroyChronosQueuesEv,0x7c
0x891318,_ZN17HighRateUdpSocketD2Ev,0xb4
0x8913cc,_ZNK21LogicCompressedString9hasStringEv,0x10
0x8913dc,_ZN26AllianceKickOutStreamEntry15setAllianceNameEP6String,0x8
0x8913e4,_ZN8Settings17setLastUsedEmojisERK14LogicArrayListIiE,0x128
0x89150c,_ZN10NativeFont21formatterToBezierPathEP13FontFormatterR19scBezierPathBuilder,0xe4
0x8915f0,_ZN8RankItem7refreshEv,0x2f4
0x8918e4,_ZN9LogicMath15sqrtApproximateEii,0x2c
0x891910,_ZN12LogicVersion16getVersionStringEi,0x18
0x891928,_ZN11BasePageGUI22setMaxScrollOverBoundsEf,0x18
0x891940,_ZN14StreamItemList23setScrollToEntryOnEnterERK9LogicLong,0xc
0x89194c,_ZN27ChallengeRewardNotification8destructEv,0x60
0x8919ac,_ZN21ToggleDebugMenuButton13buttonPressedEv,0x4
0x8919b0,_ZNK20LogicEmoteBundleData11getDisabledEv,0x10
0x8919c0,_ZN14BrawlPassPopup6onDropEv,0x18
0x8919d8,_ZN14LoginOkMessage15setSessionCountEi,0x8
0x8919e0,_ZN14TitanInputFile4seekEii,0x60
0x891a40,_ZN20StopHomeLogicMessage8destructEv,0x4
0x891a44,_ZN21LogicBattleModeServerC2Eii,0x498
0x891edc,_ZN41CafeBazaarBillingProcessedByServerMessage8destructEv,0x48
0x891f24,_ZNKSt6__ndk110__function6__funcIZN32NativeFacebookConnectionCallback14sentAppRequestERK6StringS5_E3$_5NS_9allocatorIS6_EEFvvEE7__cloneEPNS0_6__baseIS9_EE,0x40
0x891f64,_ZNK37LogicPurchaseBrawlPassProgressCommand6encodeEP15ChecksumEncoder,0x34
0x891f98,_ZL13build_huffmanP7huffmanPi,0x4e0
0x892478,_ZN10InputField10markedTextEii,0x8
0x892480,_ZN11SocialPopup25getGreenNotificationCountEv,0x1c
0x89249c,_ZN24LogicLaserMessageFactoryC2Eb,0x34
0x8924d0,_ZNK24LogicParticleEmitterData20getParticleMinRadiusEv,0x10
0x8924e0,_ZNK17scFSAndroidAssets14createFileImplEPKci,0x64
0x892544,_ZN8Material9setShaderEP6Shader,0x78
0x8925bc,_ZNK12LogicGlobals11getIntValueERK6String,0x24
0x8925e0,_ZNK20QuickChatStreamEntry5cloneEv,0x148
0x892728,_ZN10GameButton21centerAmountTextFieldEP9TextFieldPKc,0x108
0x892830,_ZN16ScreenProperties7setYDpiEf,0xc
0x89283c,_ZN9EventItem7setInfoEv,0x524
0x892d60,_ZN14LogicPlayerMap10setBattlesEi,0x8
0x892d68,_ZN8CSVSaver4saveEPK7CSVNodeb,0xd0
0x892e38,_ZN24LoginUsingSessionMessage6decodeEv,0xa0
0x892ed8,_ZNK6CSVRow12isEmptyValueERK6Stringi,0x10
0x892ee8,_ZN13BattleLogItem17getOwnPlayerEntryEv,0x48
0x892f30,_ZN27BrawlerSuggestionStreamItem32formatSuggestionTargetPlayerNameEPK20QuickChatStreamEntry,0x74
0x892fa4,_ZN9NamePopup13buttonClickedEP12CustomButton,0x20
0x892fc4,_ZNKSt6__ndk110__function6__funcIZN7GLImage16createWithFormatEiiiiPKv9ImageWrap11ImageFilterRbE3$_8NS_9allocatorIS8_EEFvvEE7__cloneEPNS0_6__baseISB_EE,0x40
0x893004,_hb_unicode_compose,0x20
0x893024,_ZN12LogicRewards8destructEv,0x6c
0x893090,_ZN5lzham12lzcompressor19get_max_block_ratioEv,0xb4
0x893144,_ZN22PurchaseBrawlPassPopupC2Ev,0x3f4
0x893538,_ZN13OpenGLContextD2Ev,0x4
0x89353c,_ZN23CreateGameFailedMessageC2Ev,0x34
0x89360c,_ZNK33LogicInviteBlockingChangedCommand6encodeEP15ChecksumEncoder,0x3c
0x893648,_ZN16NameChangeWindowD2Ev,0xb4
0x8936fc,_ZN24AllianceJoinRequestPopup15createContainerERK6String,0x74
0x893770,_ZN27TeamToggleMemberSideMessage8destructEv,0xc8
0x893838,_ZNK10HeroSprite9HeroEntry7getFaceEi,0x38
0x893870,_utf8_back1SafeBody_58,0x90
0x893900,_ZNK29LogicReflectableContainerBase22accessReflectableForIdEi,0x48
0x893948,_ZThn96_N24RankedLeaderboardsScreen13buttonClickedEP12CustomButton,0x8
0x893950,_ZN17AnimationInstance11endPlaybackEv,0x8
0x893958,_ZN16LogicOfferBundle8addOfferEP13LogicGemOffer,0x13c
0x893a94,_ZNK17HighRateUdpPacket11getMessagesEv,0x8
0x893a9c,_ZNSt6__ndk110__function6__funcIZN8TestCase11pressButtonEP12CustomButtonE3$_0NS_9allocatorIS5_EEFvvEE7destroyEv,0x4
0x893aa0,_ZN43LogicBrawlPassAutoCollectWarningSeenCommandC2Ei,0x34
0x893ad4,_ZN17AvatarStreamEntry17setSenderAvatarIdEP9LogicLong,0x8
0x893adc,_ZN17LogicGameModeUtil22hasBoxesWithPowerCubesEi,0x18
0x893af4,_ZN20QuickChatEmojiOptionD2Ev,0x14
0x893b08,_ZNSt6__ndk110__function6__funcIZN27BattleEndRankedRankUpScreen14addExecutionToEP18SequencedExecutionE3$_1NS_9allocatorIS5_EEFbvEE18destroy_deallocateEv,0x4
0x893b0c,_ZN27JoinableAllianceListMessageC2Ev,0x34
0x893b40,_ZN26EnterSupportedCreatorPopupC2Ev,0x470
0x893fb0,_ZL8snprintfPcU17pass_object_size1mPKcz.15056,0x78
0x894028,_nti_iterator_get_line_leading,0x8
0x894030,_ZNK10GameCenter21isChallengesSupportedEv,0x8
0x894038,_ZN17ClientInfoMessage25removeConnectionInterfaceEv,0x10
0x894048,_ZN14MessageManager22getConnectionInterfaceEv,0x8
0x894050,_ZN5tween7Elastic7easeOutEffff,0xbc
0x89410c,_ZN15MovieClipHelper17autoCreateButtonsEP9MovieClipP15IButtonListenerRNSt6__ndk16vectorIP10GameButtonNS4_9allocatorIS7_EEEE,0x2c0
0x8943cc,_ZN33TencentCheckCanPayResponseMessageC2Ev,0x50
0x89441c,_ZNSt6__ndk110__function6__funcIZN7GLImage6createEPKhi9ImageWrap11ImageFilterE3$_2NS_9allocatorIS7_EEFvvEEclEv,0x60
0x89447c,_ZN20LogicCharacterServer13pushLaserBallEiiibi,0x4
0x894480,_ZN10ScrollArea24includeLeadingEmptySpaceEb,0xc
0x89448c,_ZN4Mesh6addRefEv,0x10
0x89449c,_ZN5lzham12symbol_codecC2Ev,0x30
0x8944cc,_ZN11RewardEntryC2EP10ByteStream,0xd0
0x89459c,_ZNSt6__ndk110__function6__funcIZN6scglTF12_GLOBAL__N_111convertGLTFEP7SCWFileRKN2fx4gltf8DocumentERK6StringE3$_0NS_9allocatorISE_EEFvvEED0Ev,0x4
0x8945a0,_ZNSt6__ndk110__function6__funcIZ14getLineProfileP13ILineListenerRK6StringE3$_0NS_9allocatorIS7_EEFvbPKN8linecorp4nova5graph5model7ProfileEPKNSB_5ErrorEEED0Ev,0x30
0x8945d0,_ZN21LogicAllianceRoleDataC2EP6CSVRowP14LogicDataTable,0x38
0x894608,_ZNK19LogicProjectileData19getSpawnAreaEffect2Ev,0x8
0x894610,_ZN12RC4EncrypterC2ERK6StringPKci,0x38
0x894648,_ZNK29UdpLatencyTestResponseMessage14getMessageTypeEv,0x8
0x894650,_ZNSt6__ndk110__function6__funcIZN11AndroidMain16onSurfaceCreatedEP13ANativeWindowE3$_0NS_9allocatorIS5_EEFvvEE7destroyEv,0x4
0x894654,_ZN21LogicBattleModeServer27executeOfflineInputMessagesEv,0xc0
0x894714,_ZN26ListBrawlTvChannelsMessage18getServiceNodeTypeEv,0x8
0x89471c,_ZN7rg_etc114etc1_optimizer7computeEv,0x518
0x894c34,_ZN11SkinPreview7setTypeEi,0x78
0x894cac,_ZNK14BattleTutorial18shouldUseAutoShootEv,0x4c
0x894cf8,_lv1_root_detect_tamper_action__ZL4initv,0x60
0x894d58,_sub_894D58,0x1c
0x894d74,_sub_894D74,0x2b0
0x895024,_ZNKSt6__ndk110__function6__funcIZN19SupercellIdCallback14friendsChangedEP8_jobjectP13_jobjectArrayE4$_14NS_9allocatorIS7_EEFvvEE6targetERKSt9type_info,0x1c
0x895040,_ZN29RankedMatchPickStartedMessage18getServiceNodeTypeEv,0x8
0x895048,_ZN8Databind16JSONOutReflector25reflectNextObjectOptionalEb,0x28
0x895070,_ZN16YoozooLoginStateD2Ev,0x9c
0x89510c,_ZN17UnlockAccountMenuD0Ev,0x7c
0x895188,_ZN34AllianceOnlineStatusUpdatedMessageC2Ev,0x3c
0x8951c4,_u_strFindLast_58,0x1cc
0x895390,_ZN8Databind15JSONInReflector16reflectExitArrayEv,0x4
0x895394,_ZN12BadgePreview12setAnimationEi,0x64
0x8953f8,_ZNSt6__ndk17__sort3IRZN24LocalNotificationManager20refreshNotificationsEvE3$_0PNS1_10sNotifDataEEEjT0_S6_S6_T_,0x464
0x89585c,_ZN25EventSuggestionStreamItemC2EP20QuickChatStreamEntry,0x218
0x895a74,_ZNKSt6__ndk110__function6__funcIZN8TestCase9touchDownEP13DisplayObjectE4$_14NS_9allocatorIS5_EEFvvEE7__cloneEPNS0_6__baseIS8_EE,0x40
0x895ab4,_ZN20LogicCharacterClient17calculateChargeUpEPK11LogicPlayer,0x18c
0x895c40,_ZN15SpriteToTexture19renderDisplayObjectEP6Spritei,0x1a8
0x895de8,_ZNK22MapEditorModifierPopup25showTopHUDRightUnderModalEv,0x8
0x895df0,_ZNKSt6__ndk110__function6__funcIZN32NativeFacebookConnectionCallback7friendsERK6StringE3$_2NS_9allocatorIS6_EEFvvEE11target_typeEv,0xc
0x895dfc,_ZNKSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN8TestCase11pressButtonEP12CustomButtonE3$_0EENS_13invoke_resultIT_JEE4typeES9_EUlvE_NS_9allocatorISC_EEFvvEE6targetERKSt9type_info,0x1c
0x895e18,_ZNKSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN8TestCase11touchSpriteEP6SpriteE3$_2EENS_13invoke_resultIT_JEE4typeES9_EUlvE_NS_9allocatorISC_EEFvvEE6targetERKSt9type_info,0x1c
0x895e34,_ZN21RankedCoinFlipOverlayD2Ev,0x108
0x895f3c,_ZN15LogicClientHome20listOfflineShopPacksEP14LogicArrayListIPK24LogicBillingPackagesDataES5_,0x490
0x8963cc,_ZN21LogicBattleModeClient8destructEv,0x444
0x896810,_ZZN7GLImage16createWithFormatEiiiiPKv9ImageWrap11ImageFilterRbENK3$_8clEv,0x358
0x896b68,_ZNSt6__ndk110__function6__funcIZN19SupercellIdCallback11bindAccountEP8_jobjectRK6StringS7_S7_S7_bE3$_1NS_9allocatorIS8_EEFvvEED2Ev,0x40
0x896ba8,_ZN23LogicAchievementManager26refreshAchievementProgressEP17LogicClientAvatari,0x4
0x896bac,_u_charMirror_58,0x14
0x896bc0,_ZNK13LogicHintData13getExportNameEv,0x10
0x896bd0,_ZN11SCIDManager6updateEv,0xec
0x896cbc,_ZN10scFileImpl10createImplE14scFileImplTypePKcim,0x1a4
0x896e60,_ZN30StartLatencyTestRequestMessageC2Ei,0x44
