address,name,size
0x501588,_ZN11SocialPopupD0Ev,0x24
0x5015ac,_ZNK18LogicClientGlobals35areGoogleServiceAchievementsEnabledEv,0x8
0x5015b4,_ZN9LogicLong6toLongEii,0x18
0x5015cc,_ZN11RenderQueue23setSceneUniformOverrideEP13SceneUniforms,0x8
0x5015d4,_ZN30LogicGameObjectManagerListenerC2Ev,0x10
0x5015e4,_ZN10LogicGoals8destructEv,0xe8
0x5016cc,_ZNK13LogicTileData21getMapEditorConnectedEv,0x10
0x5016dc,_ZN23SetTeamChatMutedMessageC2Ev,0x34
0x501710,_ZNK10Projectile8getAngleEv,0x1c
0x50172c,_ZN20NativeSCIDConnectionD0Ev,0x24
0x501750,_Java_com_supercell_titan_SupercellId_bindAccount,0xc4
0x501814,_ZN37LogicPurchaseBrawlPassProgressCommand8destructEv,0x24
0x501838,_ZN15KakaoConnection5loginEv,0x14
0x50184c,_ZN13HTTPMessagingD2Ev,0xbc
0x501908,_ZN24RankedLeaderboardsScreen6onDataEP18LeaderboardMessage,0x174
0x501a7c,_ZN14MessageManager25clearBufferedLatencyTestsEv,0x134
0x501bb0,_ZN26RankedTeamSelectionManagerD2Ev,0xa8
0x501c58,_ZN13HeroInfoPopup7refreshEv,0x1f4c
0x503ba4,_ZN21LogicBattleModeClient24setGameModeVariationDataEi,0x20
0x503bc4,_ZN31LogicSetSupportedCreatorCommand6decodeEP10ByteStream,0x7c
0x503c40,_ZN35AddFriendByAvatarNameAndCodeMessage13setAvatarCodeEP6String,0x8
0x503c48,_ZN11Application20getPreferredLanguageEv,0x90
0x503cd8,_ZN13LogicSkinData12setHappyFaceERK6String,0x8
0x503ce0,_ZN10BattleMode9setPausedEb,0x4c
0x503d2c,_ZThn96_N13EnterAgePopup13buttonClickedEP12CustomButton,0x8
0x503d34,_ZN21LogicSkinCampaignDataC2EP6CSVRowP14LogicDataTable,0x2c
0x503d60,_ZNK12BattleScreen32getPixelsToLogicXScaleWithCameraEv,0x10
0x503d70,_ZN8LogicMD523getABTestHashForAccountERK6StringPK9LogicLong,0xf0
0x503e60,_ZNK26AppleBillingRequestMessage14getReceiptDataEv,0x8
0x503e68,_ZN27LogicSelectGroupSkinCommandC2EPK13LogicSkinData,0x34
0x503e9c,_ZNK9LogicData8toStringEv,0x2c
0x503ec8,_ZN8Debugger23isContentValidationModeEv,0xc
0x503ed4,_ZN17LogicGameModeUtil25isBossWithDifferentStagesEiPK18LogicCharacterData,0x58
0x503f2c,_ZN12scZstdReader14readShortArrayEiPs,0xf4
0x504020,_ZNK12BattleScreen16getShootStickBgYEv,0x8
0x504028,_ZNK6icu_5822RuleBasedBreakIterator8getRulesEv,0x60
0x504088,_ZN9UdpPacket6decodeEPvPKciP19LogicMessageFactory,0x3b0
0x504438,_ZN11Application14getKunlunUnameEv,0x4c
0x504484,_ZNK19LogicProjectileData16getSteerLifeTimeEv,0x8
0x50448c,_ZN10HomeScreen23openBrawlTVWaitingPopupEv,0x60
0x5044ec,_ZNK21LogicTutorialStepData20getCompleteConditionEv,0x10
0x5044fc,_ZNK24ClientCryptoErrorMessage14getMessageTypeEv,0x8
0x504504,_ZN12EventTracker15createEventTextERK6StringS2_,0x34
0x504538,_ZN11wendelstein17MovieClipRenderer5resetEb,0x2c
0x504564,_ZN25SetAllianceCountryMessage18getServiceNodeTypeEv,0x8
0x50456c,_ZN12LoginMessage17setYoozooDeviceIdERK6String,0x8
0x504574,_Z13unstuff57bitsjjRjS_,0x50
0x5045c4,_ZNK6scFile7getSHA1Ev,0x208
0x5047cc,_ZN11OnlinePopup10refreshTabEv,0x104
0x5048d0,_ZN15LogicStringUtil6appendER13StringBuilderRK6Stringii,0x4
0x5048d4,_ZNK14AllianceStream9isPanningEv,0x8
0x5048dc,_ZNK28TeamRequestJoinCancelMessage14getMessageTypeEv,0x8
0x5048e4,_ZNK13LogicSkinData18getRawFeaturesListEv,0x10
0x5048f4,_ZN12KakaoManager9addFriendE9KakaoUser,0xb0
0x5049a4,_ZN12BattleScreen30refreshAccessoryRangeIndicatorEb,0x31c
0x504cc0,_ZN10ScoresPage7setDataEP14PiranhaMessage,0x4c
0x504d0c,_ZN14EnterNamePopup19updateConfirmButtonEv,0xfc
0x504e08,_ZNK14StreamItemList9isPanningEv,0x8
0x504e10,_ZL18ucharstrenum_unextP12UEnumerationPiP10UErrorCode,0x58
0x504e68,_Z17get16bits11signediiii,0x98
0x504f00,_ZNSt6__ndk110__function6__funcIZN8TestCase9moveTouchER5TouchS3_S3_fE3$_7NS_9allocatorIS5_EEFvvEED0Ev,0x4
0x504f04,_ZN7WarNode13buttonPressedEv,0x180
0x505084,_ZNSt6__ndk110__function6__funcIZN7GLImage6createEPKcS4_9ImageWrap11ImageFilterE3$_6NS_9allocatorIS7_EEFvvEED0Ev,0x4
0x505088,_ubidi_getRuns_58,0x61c
0x5056a4,_ZN25BattleReportStreamMessage9setHomeIdEP9LogicLong,0x8
0x5056ac,_ZN8Settings19areControlsMirroredEv,0x88
0x505734,_ZN3GUI14closeAllPopupsEv,0x88
0x5057bc,_ZNK16ResourceListener18getLoadingProgressEv,0xc4
0x505880,_ZN13ImpostorAtlasC2Ei,0x130
0x5059b0,_ZN20LogicCharacterServer8chargeToEiiiP15LogicPathFinderP14LogicArrayListIP12LogicVector2E,0x980
0x506330,_ZN29scMultithreadedLoadingManager18initResourceThreadEv,0x274
0x5065a4,_ZThn24_NK17TencentLoginState6getTIDERK6String,0x18
0x5065bc,_ZN10ByteStream9writeByteEc,0x88
0x506644,_ZN12WaitingPopupD0Ev,0x24
0x506668,_ZN15MovieClipHelper15getPixelsWastedEii,0x7c
0x5066e4,_ZNK12LogicVector38isInAreaEiiiiii,0x64
0x506748,_ZN6Sprite10setHitAreaEP4Rect,0x4c
0x506794,_ZN43LogicBrawlPassAutoCollectWarningSeenCommand10canExecuteEPK13LogicHomeModei,0x5c
0x5067f0,_ZN18PlaySoundExecutionD0Ev,0x38
0x506828,_ZN16GameStateManager14touchCancelledEi,0x18
0x506840,_ZNK17LogicSkinConfData17getHappyEnterAnimEv,0x10
0x506850,_ZN14TencentManager10switchUserEb,0x18
0x506868,_ZN7SCWFile23initializeSCWReferencesEv,0x124
0x50698c,_ZN12LogicPinDataC2EP6CSVRowP14LogicDataTable,0x2c
0x5069b8,_ZNK6icu_5820UnicodeSetStringSpan8spanBackEPKti17USetSpanCondition,0x6cc
0x507084,_ZThn8_NK10GameObject8getTileXEv,0x8
0x50708c,_ZN11Application17getReferrerValuesEv,0x724
0x5077b0,_ZNK4Rect6getMinEi,0x10
0x5077c0,_ZNK12BattleScreen13getBlurRedAddEv,0x48
0x507808,_ZN24UnbindLineAccountMessage6decodeEv,0x4
0x50780c,_ZNKSt6__ndk110__function6__funcIZN8TestCase9touchDownER5TouchE4$_15NS_9allocatorIS5_EEFvvEE11target_typeEv,0xc
0x507818,_ZN15HomeStatusEntry20getAttackSecondsLeftEv,0x8
0x507820,_ZN16AllianceSettings18updateScoreAndTypeEv,0xb8
0x5078d8,_ZNK37LogicSetESportsHubNotificationCommand14getCommandTypeEv,0x8
0x5078e0,_ZN25TencentCheckCanPayMessage18getServiceNodeTypeEv,0x8
0x5078e8,_ZN12TencentLogin12tryAutoLoginEv,0x8
0x5078f0,_ZN22RankRewardNotification6encodeEP15ChecksumEncoder,0x48
0x507938,_ZN18AddableFriendEntryC2Ei,0x10
0x507948,_ZN13EnterAgePopup19updateConfirmButtonEv,0x214
0x507b5c,_ZNK13LogicFaceData11getFileNameEv,0x10
0x507b6c,_ZNK24LogicExpressionEvaluator13getInternalFnERK6StringPi,0xc4
0x507c30,_ZNKSt6__ndk110__function6__funcIZ62Java_com_supercell_titan_TitanWebView_shouldOverrideUrlLoadingE3$_0NS_9allocatorIS2_EEFvvEE7__cloneEv,0x4c
0x507c7c,_ZN16ProgressBarTween13setAnimEffectEb,0x140
0x507dbc,_Z19intersectRay2fRay2fRK7Vector2IfES2_S2_S2_Rf,0x114
0x507ed0,_ZN21LogicBattleModeClient11setLocationEPK17LogicLocationData,0x44
0x507f14,_ucase_getType_58,0x90
0x507fa4,_ZN14LogicMusicData16createReferencesEv,0xa0
0x508044,_ZNSt6__ndk112__hash_tableINS_17__hash_value_typeINS_4pairIPKvS4_EEjEENS_22__unordered_map_hasherIS5_S6_ZN7SCWFile7getMeshEPP8GeometryiPK8MaterialSE_PK9xMatrix44E3$_1Lb0EEENS_21__unordered_map_equalIS5_S6_ZNS8_7getMeshESB_iSE_SE_SH_E3$_2Lb0EEENS_9allocatorIS6_EEE6rehashEm,0xe4
0x508128,_ZN22LogicGemOfferContainer8destructEv,0x4
0x50812c,_ZN15LogicDataTables14getSkillByNameERK6StringPK9LogicData,0x20
0x50814c,_ZNKSt6__ndk110__function6__funcIZN19EnvironmentRenderer6renderER9Matrix2x3R14ColorTransformifE3$_0NS_9allocatorIS7_EEFvvEE11target_typeEv,0xc
0x508158,_ZNK9RankPopup12getPopupTypeEv,0x8
0x508160,_ZN6icu_5827ForwardUTrie2StringIterator6next16Ev,0x108
0x508268,_ZN13AllianceIntro10setContentEP14LogicArrayListIP19AllianceHeaderEntryE,0x224
0x50848c,_ZN19NotificationManager17constructInstanceEv,0x40
0x5084cc,_ZNK11SoundSystem14getSoundVolumeEv,0x2c
0x5084f8,_ZN12RC4EncrypterC2ERK6StringS2_,0x48
0x508540,_ZN3GUID0Ev,0x24
0x508564,_ZN6icu_5813CanonIterData13addToStartSetEiiR10UErrorCode,0x10c
0x508670,_ZN6icu_5815RBBIDataWrapperC2EPKNS_14RBBIDataHeaderER10UErrorCode,0x3c
0x5086ac,_ZNKSt6__ndk110__function6__funcIZN8TestCase11pressButtonEP12CustomButtonE3$_0NS_9allocatorIS5_EEFvvEE7__cloneEPNS0_6__baseIS8_EE,0x18
0x5086c4,_ZNSt6__ndk110__function6__funcIZN8TestCase17releaseStageTouchEvE3$_4NS_9allocatorIS3_EEFvvEED0Ev,0x4
0x5086c8,_ZN27FacebookAccountBoundMessage18getServiceNodeTypeEv,0x8
0x5086d0,_ZN11BasePageGUI12scrollToPageEi,0x124
0x5087f4,_ZN17GameCenterManager18clearInGameFriendsEv,0x74
0x508868,_ZNKSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN7GLImage14updateSubImageEPKciiiiiiE4$_10EENS_13invoke_resultIT_JEE4typeES9_EUlvE_NS_9allocatorISC_EEFvvEE11target_typeEv,0xc
0x508874,_ZN10BadgePopup6updateEf,0x10
0x508884,_ZN15sc3dWorldObject14detachSprite3DEv,0x4c
0x5088d0,_ZNK22LogicLocationThemeData15getBlocking4SCWEi,0x18
0x5088e8,_ZN6icu_5813UnicodeStringC2EPKciNS0_10EInvariantE,0x108
0x5089f0,_ZNSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN7GLImage6createEPKc9ImageWrap11ImageFilterE3$_0EENS_13invoke_resultIT_JEE4typeESB_EUlvE_NS_9allocatorISE_EEFvvEED0Ev,0x4
0x5089f4,_ZN13LogicBossData12clearRewardsEv,0x90
0x508a84,_ZN6String7valueOfEy,0x60
0x508ae4,_ZNSt6__ndk110__function6__funcIZN19EnvironmentRenderer6renderER9Matrix2x3R14ColorTransformifE3$_7NS_9allocatorIS7_EEFvvEEclEv,0xc
0x508af0,_ZN5Stage17loadDefaultShaderEi,0x504
0x508ff4,_ZN14StreamItemList20processEntryToScreenEP11StreamEntry,0x454
0x509448,_ZN18DebugCommandButtonD0Ev,0x38
0x509480,_ZN25LogicPurchaseOfferCommand18getDefaultErrorTIDEi,0x10
0x509490,_ZN8CSVTable8destructEv,0x118
0x5095a8,_ZN39GoogleServiceAccountAlreadyBoundMessage12setPassTokenEP6String,0x8
0x5095b0,_ZN16GameStateManager13touchReleasedERK5Touch,0x18
0x5095c8,_ZNK17LogicClientAvatar17hasEnoughDiamondsEib,0x44
0x50960c,_ZNK20QuickChatStreamEntry6encodeEP15ChecksumEncoder,0xa4
0x5096b0,_ZN31LogicRankedSeasonChangedCommandC2Ev,0x30
0x5096e0,_ZN12CustomButton8touchOutEi,0x48
0x509728,_ZNKSt6__ndk110__function6__funcIZN32NativeFacebookConnectionCallback18receivedAppRequestERK6StringE3$_4NS_9allocatorIS6_EEFvvEE6targetERKSt9type_info,0x1c
0x509744,_ZN20LogicCharacterServer18hasActiveAccessoryEii,0x8
0x50974c,_ZNKSt6__ndk110__function6__funcIZN7GLImage6createEPKc9ImageWrap11ImageFilterE3$_1NS_9allocatorIS7_EEFvvEE7__cloneEv,0x48
0x509794,_ZN12_GLOBAL__N_122getReferralExtraParamsEv,0xec
0x509880,_ZN5titan3com9supercell5titan12TitanWebView7loadURLERK6String,0xac
0x50992c,_ZN30DeletePlayerMapResponseMessage6encodeEv,0x38
0x509964,_ZNK9hb_face_t9load_upemEv,0x94
0x5099f8,_ZThn96_N28DeviceLinkConfirmationScreen13buttonClickedEP12CustomButton,0x8
0x509a00,_ZNSt6__ndk110__function6__funcIZN29scMultithreadedLoadingManager18initResourceThreadEvE3$_2NS_9allocatorIS3_EEFvvEEclEv,0x80
0x509a80,_ZN18LogicAnimationData20removeChangeListenerEP20SCTuneChangeListener,0xe0
0x509b60,_ZN16BaseNotificationC2Ei,0x24
0x509b84,_hb_face_get_user_data,0x20
0x509ba4,_ZN31RequestLatencyTestStatusMessage6encodeEv,0x28
0x509bcc,_ZN11wendelstein18WendelsteinManagerC2Ev,0xc4
0x509c90,_ZNK19LogicProjectileData18piercesEnvironmentEv,0x8
0x509c98,_ZN9HeroPopup6updateEf,0x50
0x509ce8,_ZN17AvatarStreamEntry7dismissEv,0x4
0x509cec,_ZNK12LogicVector36equalsEPKv,0x40
0x509d2c,_ZN13AllianceIntro10pageOpenedEv,0x34
0x509d60,_ZN16BattleEndMessage16getCompletedGoalEi,0x3c
0x509d9c,_ZN18LeaderboardMessageC2Ev,0x48
0x509de4,_ZN22BrawlerSuggestionPopup18customButtonTappedEP10GameButtoni,0x38
0x509e1c,_ZN10SCIDConfig4initEP15LogicJSONObject,0x18
0x509e34,_ZN26LogicDeviceLinkDoneMessage12setPassTokenERK6String,0x8
0x509e3c,_ZN31AvatarStreamEntryRemovedMessageC2Ei,0x30
0x509e6c,_ZN11TeamMessage18getServiceNodeTypeEv,0x8
0x509e74,_ZN14FriendsManager6updateEf,0x30
0x509ea4,_ZN15LogicPathFinder22aStarGetCheapest_DEBUGEv,0x80
0x509f24,_ZN10GameButton6wobbleEv,0x3c
0x509f60,_ZNKSt6__ndk110__function6__funcIZN19SupercellIdCallback24setPendingLoginWithEmailEP8_jobjectRK6StringbE3$_7NS_9allocatorIS8_EEFvvEE7__cloneEv,0x50
0x509fb0,_ZThn96_N17OnlineTeamupPopup13buttonClickedEP12CustomButton,0x8
0x509fb8,_ZN14LogicDailyData7getSkinEPK18LogicCharacterData,0x38
0x509ff0,_ZNSt6__ndk110__function6__funcIZN19SupercellIdCallback31setPendingRegistrationWithEmailEP8_jobjectRK6StringbE3$_9NS_9allocatorIS8_EEFvvEE18destroy_deallocateEv,0x28
0x50a018,_ZL17ures_swapResourcePK12UDataSwapperPKjPjjPKcP9TempTableP10UErrorCode,0x6c4
0x50a6dc,_ZN18PlayerCountryPopupC2Ev,0x27c
0x50a958,_ZN8HomeMode12touchPressedERK5Touch,0x18
0x50a970,_ZN10LZMAReaderD2Ev,0x134
0x50aaa4,_ZN30SubmitPlayerMapResponseMessage6encodeEv,0x44
0x50aae8,_ZN22BindLineAccountMessage22setAuthenticationTokenEP6String,0x8
0x50aaf0,_ZNKSt6__ndk110__function6__funcIZN3UIu15displayTestListEvE3$_0NS_9allocatorIS3_EEFRK6StringP5UICtxEE6targetERKSt9type_info,0x1c
0x50ab0c,_ZN8Snowfall6updateEf,0x578
0x50b084,_ZNK8CSVTable20getColumnIndexByNameERK6String,0x6c
0x50b0f0,_uchar_swapNames_58,0x7ec
0x50b8dc,_ZNK22LogicLocationThemeData17getBlocking3CountEv,0x10
0x50b8ec,_ZN12TestReporterC2E6String,0x6dc
0x50bfc8,_ZN8LogicMD51FEiii,0x10
0x50bfd8,_ZN28TeamRequestJoinCancelMessage6decodeEv,0x4
0x50bfdc,_ZN8TestCase8execTestEv,0xb4
0x50c090,_ZN11Application14existsKeyValueERK6String,0x98
0x50c128,_ZN13QuestionPopUp22isAccountStronglyBoundEPK17LogicClientAvatari,0x10
0x50c138,_ZN8Settings20controlsIsSameDeviceEv,0x7c
0x50c1b4,_ZNSt6__ndk110__function6__funcIZN8TestCase7touchUpEvE4$_18NS_9allocatorIS3_EEFvvEE7destroyEv,0x4
0x50c1b8,_ZN31RequestLatencyTestStatusMessage8destructEv,0x28
0x50c1e0,_ZNK12LocationItem15getLocationDataEv,0xc
0x50c1ec,_ZN29scMultithreadedLoadingManager10initializeEbb,0x78
0x50c264,_ZNK9LogicData14testArrayIndexEi,0x70
0x50c2d4,_ZNK28UdpBigMessageFragmentMessage14getMessageTypeEv,0x8
0x50c2dc,_ZN27BattleEndRankedRankUpScreen14addExecutionToEP18SequencedExecution,0x944
0x50cc20,_ZN21RankedTeamSelectPopup7setInfoEv,0x67c
0x50d29c,_ZN24FriendSuggestionsMessage8destructEv,0x98
0x50d334,_ZNK11DragHandler11getMinScaleEv,0x8
0x50d33c,_ZN17LogicSkinConfData12resetStaticsEPK8CSVTable,0x1e80
0x50f1bc,_ZNK14LogicDataTable9getItemAtEi,0xc
0x50f1c8,_ZNK18LogicClientGlobals13getSpecialUrlERK6String,0xa8
0x50f270,_ZN16SpecialOfferItemD2Ev,0x138
0x50f3a8,_ZN30UpdatePlayerMapResponseMessageC2Ev,0x3c
0x50f3e4,_ZNK12LogicCommand6encodeEP15ChecksumEncoder,0x50
0x50f434,_ZNK29LogicClaimRankUpRewardCommand14getCommandTypeEv,0x8
0x50f43c,_ZN23OfflineFriendInviteItem14setInviteStateEi,0xa4
0x50f4e0,_ZN12TestReporter16getTestSuiteNameEv,0xc
0x50f4ec,_ZN10GameObject26playLoopedEffectDontMirrorEPK15LogicEffectDatab,0x174
0x50f660,_Z27getClosestPointPointSegmentRK7Vector2IfERK7SegmentRf,0x4c
0x50f6ac,_ZN14LogicDataTable26setUsedInCombinedDataTableEv,0xc
0x50f6b8,_ZN17ChatOptionsSlider10refreshTabEv,0x84
0x50f73c,_ZN18LogicNameColorData12resetStaticsEPK8CSVTable,0x178
0x50f8b4,_uprv_tzset_58,0x4
0x50f8b8,_ZNK20LogicCharacterClient19getChargedShotCountEv,0x8
0x50f8c0,_ZNK17LogicLocalization8validateEv,0x160
0x50fa20,_ZNK10UdpMessage17getPiranhaMessageEv,0x8
0x50fa28,_ZNK18LogicAccessoryData13getDestroyPetEv,0x10
0x50fa38,_Z20decompressBlockAlphaPhS_iiii,0x8
0x50fa40,_ZN6icu_5821LoadedNormalizer2ImplD2Ev,0x40
0x50fa80,_ZN23SetTeamChatMutedMessage6encodeEv,0x28
0x50faa8,_ZNK15OfferBundleItem23shouldShowBundleBlockedEP16LogicOfferBundle,0x40
0x50fae8,_ZNK12LogicVector311getDistanceEiii,0x98
0x50fb80,_ZN15LogicClientHome16setLogicGameModeEP13LogicHomeMode,0x8
0x50fb88,_ZN21SkinPreviewTypeButtonC2Ei,0x34
0x50fbbc,_ZNK21LogicGameObjectServer7isAliveEv,0x8
0x50fbc4,_ZN17LogicDebugCommand8destructEv,0x3c
0x50fc00,_ZN22TeamClearInviteMessage6decodeEv,0x2c
0x50fc2c,_ZNK13OpenGLContext22isValidInCurrentThreadEv,0x48
0x50fc74,_ZThn224_N16NameChangeScreen11showWarningERK6String,0x3c
0x50fcb0,_ZN10ZipArchive4initEv,0x2dc
0x50ff8c,_ZN12FileTemplateC2Ev,0x10
0x50ff9c,_ZN10BitmapFont15BitmapFormatter16getGlyphFontSizeEv,0xc
0x50ffa8,_ZN15GameSCIDManager26hasSocialFeaturesEnableKeyEv,0x88
0x510030,_ZN8Selfhelp8sendJsonERK6StringP15LogicJSONObject,0xd0
0x510100,_ZN21UILocalizedTextSetter9setTextToEP5UICtxP9TextField,0x154
0x510254,_ZN30LineAccountAlreadyBoundMessage12setPassTokenEP6String,0x8
0x51025c,_Z27hb_ot_layout_position_startP9hb_font_tP11hb_buffer_t,0x3c
0x510298,_ZN5lzham37raw_quasi_adaptive_huffman_data_model13update_tablesEib,0x2b4
0x51054c,_ZN11Application12getAndroidIDEv,0x4
0x510550,_ZNK12LogicTileMap23canPlayerSeeFromToNoLOSEiiiiib,0x120
0x510670,_ZN25KickAllianceMemberMessage18getServiceNodeTypeEv,0x8
0x510678,_ZNK14AllianceStream15actionAvailableEi,0x58
0x5106d0,_ZN15DataLoaderMusic4loadEPKcRKNSt6__ndk15arrayIiLm4EEE,0x12c
0x5107fc,_ZN23RankedRewardsTrackPopup6updateEf,0x1dc
0x5109d8,_ZNK9sc3dWorld13getWorldLayerEi,0x30
0x510a08,_ZNK10SWFTexture8getWidthEv,0x8
0x510a10,_ZN8ItemIcon13disableButtonEb,0x20
0x510a30,_ZN10NativeFont15NativeFormatter12isBaseDirRTLEv,0x1c
0x510a4c,_ZN31CafeBazaarBillingRequestMessage6decodeEv,0x138
0x510b84,_ZN29AuthenticationResponseMessage18getServiceNodeTypeEv,0x8
0x510b8c,_uprv_timezone_58,0x10
0x510b9c,_ZN10scPackFile4initERK6scFile,0x154
0x510cf0,_ZN10ByteStream10readStringEi,0xdc
0x510dcc,_ZNKSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN8TestCase23withFirstSpriteMatchingENS_8functionIFbP6SpriteEEENS5_IFvS7_EEEE4$_13EENS_13invoke_resultIT_JEE4typeESE_EUlvE_NS_9allocatorISH_EEFvvEE11target_typeEv,0xc
0x510dd8,_uhash_compareCaselessUnicodeString_58,0xb4
0x510e8c,_ZN35AddFriendByAvatarNameAndCodeMessage8destructEv,0x64
0x510ef0,_ZN8LogicMD511rotate_leftEii,0xcc
0x510fbc,_ZN15DoubleDropPopup18customButtonTappedEP10GameButtoni,0xc
0x510fc8,_ZN16LogicReflectable21toFormattedJSONStringEv,0x184
0x51114c,_uprv_pathIsAbsolute_58,0x14
0x511160,_ZNSt6__ndk110__function6__funcIZN8TestCase13getStageWidthEvE4$_10NS_9allocatorIS3_EEFivEED0Ev,0x4
0x511164,_ZN15ResourceDataCSVD2Ev,0x6c
0x5111d0,_ZN13HeroInfoPopupD0Ev,0xcc
0x51129c,_ZN22AddFriendFailedMessage6decodeEv,0x2c
0x5112c8,_ZNK17FriendListMessage14getMessageTypeEv,0x8
0x5112d0,_ZL9stdio_eofPv,0x4
0x5112d4,_ZN15LogicStringUtil13getCharLengthERK6String,0xdc
0x5113b0,_ZN11AndroidMain16onSurfaceCreatedEP13ANativeWindow,0x1b4
