address,name,size
0xa072e4,_ZN4asio9execution6detail17any_executor_base9prefer_fnINS0_12any_executorIJNS0_12context_as_tIRNS_17execution_contextEEENS1_8blocking7never_tILi0EEENS0_11prefer_onlyINS9_10possibly_tILi0EEEEENSC_INS1_16outstanding_work9tracked_tILi0EEEEENSC_INSG_11untracked_tILi0EEEEENSC_INS1_12relationship6fork_tILi0EEEEENSC_INSN_14continuation_tILi0EEEEEEEENS_10io_context19basic_executor_typeINSt6__ndk19allocatorIvEELj0EEESQ_EET_PKvS13_,0x38
0xa0731c,_ZN4asio6detail21resolver_service_base13base_shutdownEv,0x1e8
0xa07504,_ZN24SetRegionResponseMessageD0Ev,0xc0
0xa075c4,_ZN10GameObjectD0Ev,0x4c
0xa07610,_ZN8Databind23NlohmannJsonInReflectorD2Ev,0x4c
0xa0765c,_ZNSt6__ndk120__shared_ptr_pointerIP14LogicArrayListI6StringENS_14default_deleteIS3_EENS_9allocatorIS3_EEED0Ev,0x24
0xa07680,_ZNSt6__ndk16vectorIN8nlohmann10basic_jsonINS_3mapES0_NS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEEblmdS7_NS1_14adl_serializerEEENS7_ISB_EEE24__emplace_back_slow_pathIJRS9_EEEvDpOT_,0x140
0xa077c0,_ZN8Databind23DefaultObjectTypeTraitsIN11wendelstein18CurlNoiseComponentEE9constructEv,0x94
0xa07854,_ZN8Databind23DefaultObjectTypeTraitsIN11wendelstein15SpringComponentEE9constructEv,0xbc
0xa07910,_ZN28VanityItemRewardNotificationD0Ev,0x4
0xa07914,_ZNKSt6__ndk115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEE3strEv,0x20c
0xa07b20,_ZNSt6__ndk114__split_bufferINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEERNS4_IS6_EEE9push_backEOS6_,0x238
0xa07d58,_ZN26ISCIDManagerImplementation17respondToDonationERK6Stringb,0x4
0xa07d5c,_ZN10NativeFont10setOutlineEb,0xc
0xa07d68,_ZN25LogicAvatarChangeListenerD2Ev,0x4
0xa07d6c,_ZNKSt6__ndk110__function6__funcIZN11wendelstein16ComponentFactory14addConstructorINS2_21SimpleGroundComponentEEEvvEUlvE_NS_9allocatorIS6_EEFNS_10shared_ptrINS2_17IEmitterComponentEEEvEE6targetERKSt9type_info,0x1c
0xa07d88,_ZN2fx4gltf6detail17ReadOptionalFieldINSt6__ndk15arrayIfLm16EEEEEvNS3_17basic_string_viewIcNS3_11char_traitsIcEEEERKN8nlohmann10basic_jsonINS3_3mapENS3_6vectorENS3_12basic_stringIcS8_NS3_9allocatorIcEEEEblmdSF_NSA_14adl_serializerEEERT_,0x188
0xa07f10,_ZN14HelpshiftTitan23HelpshiftConnectionImpl19setCustomIssueFieldERK6StringS3_S3_,0x10
0xa07f20,_ZN22BindLineAccountMessageD0Ev,0xc0
0xa07fe0,_ZN20TicketPacksTimerItemD0Ev,0x4
0xa07fe4,_ZN15TeamKickMessageD0Ev,0xc0
0xa080a4,_ZN23TeamSetPlayerMapMessageD0Ev,0xc4
0xa08168,_ZNSt6__ndk119__throw_regex_errorILNS_15regex_constants10error_typeE14EEEvv,0xc
0xa08174,_ZN8Databind23DefaultObjectTypeTraitsIN11wendelstein15GroundComponentEE7destroyEPv,0x18
0xa0818c,_ZTv0_n24_NSt6__ndk119basic_istringstreamIcNS_11char_traitsIcEENS_9allocatorIcEEED0Ev,0x84
0xa08210,_ZN8Databind4Util17ArrayAccessorBaseINSt6__ndk112basic_stringIcNS2_11char_traitsIcEENS2_9allocatorIcEEEE14LogicArrayListIS8_EE6addPtrEPKv,0xc
0xa0821c,_ZNK13WVSCIDManager10getManagerEv,0x8
0xa08224,_ZNSt6__ndk115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEED0Ev,0x58
0xa0827c,_ZN8Databind23DefaultObjectTypeTraitsIN11wendelstein24TangentVelocityComponentEE6assignEPvPKv,0x44
0xa082c0,_ZNSt6__ndk120__shared_ptr_emplaceIN11wendelstein15GroundComponentENS_9allocatorIS2_EEE16__on_zero_sharedEv,0xc
0xa082cc,_ZN30SkinPreviewToggleOutlineButtonD0Ev,0x24
0xa082f0,_ZTv0_n24_NSt6__ndk114basic_ofstreamIcNS_11char_traitsIcEEED0Ev,0x54
0xa08344,_ZN8safe_jni15static_functionIN5titan3com9supercell5titan7tencent11MSDKManagerEvEclIJ6StringiiNSt6__ndk16vectorISt4byteNSA_9allocatorISC_EEEEiEEEvDpT_,0x1d4
0xa08518,_ZN29RankedMatchPickStartedMessageD2Ev,0xc4
0xa085dc,_ZNSt6__ndk16vectorINS_4pairIPK18LogicCharacterDataNS0_IPK13LogicSkinDataNS_9allocatorIS7_EEEEEENS8_ISB_EEE7reserveEm,0x10c
0xa086e8,_ZN8Databind6detail17AccessorNonRefSetIf18BezierInterpolatorI7Vector3IfEEE4nameEv,0xc
0xa086f4,_ZN12RecentButtonD0Ev,0x34
0xa08728,_ZNK6icu_5819Normalizer2WithImpl17getCombiningClassEi,0xd8
0xa08800,_ZN8Databind4Util17ArrayAccessorBaseIfNSt6__ndk16vectorIfNS2_9allocatorIfEEEEE10cloneArrayEv,0x6c
0xa0886c,_ZN8Databind23DefaultObjectTypeTraitsIN11wendelstein17MovieClipRenderer6ParamsEE7destroyEPv,0x30
0xa0889c,_ZNSt6__ndk112__hash_tableINS_17__hash_value_typeIPv6StringEENS_22__unordered_map_hasherIS2_S4_NS_4hashIS2_EELb1EEENS_21__unordered_map_equalIS2_S4_NS_8equal_toIS2_EELb1EEENS_9allocatorIS4_EEE8__rehashEm,0x1f0
0xa08a8c,_ZN4asio6detail9scheduler25post_deferred_completionsERNS0_8op_queueINS0_19scheduler_operationEEE,0x17c
0xa08c08,_ZNKSt6__ndk120__shared_ptr_pointerIP14LogicArrayListIfENS_14default_deleteIS2_EENS_9allocatorIS2_EEE13__get_deleterERKSt9type_info,0x1c
0xa08c24,_ZN26hb_get_subtables_context_t8apply_toIN2OT19ChainContextFormat2EEEbPKvPNS1_18hb_apply_context_tE,0x4
0xa08c28,_Z16downscaleTextureIsEviiiPT_S1_,0x1634
0xa0a25c,_ZN4Game7keyDownEi,0x4
0xa0a260,_ZN23ChronosEventSeenMessageD0Ev,0xc0
0xa0a320,_ZNSt6__ndk113__assoc_stateI6StringED0Ev,0x54
0xa0a374,_ZN25LogicAvatarChangeListener16goldPurchaseMadeEiiii,0x4
0xa0a378,_ZNK6icu_5815MaybeStackArrayIcLi40EEixEl,0xc
0xa0a384,_ZN17LogicGameListener19beforeOffersReceiveEP14LogicArrayListIP16LogicOfferBundleE,0x4
0xa0a388,_ZN8safe_jni8functionIN5titan3com9supercell5titan11SupercellIdEvEclIJ6StringS8_EEEvP8_jobjectDpT_,0x1f8
0xa0a580,_ZNSt6__ndk127__insertion_sort_incompleteIRPFbPKN13DebugMenuBase8CategoryES4_EPPS2_EEbT0_SA_T_,0x330
0xa0a8b0,_ZNKSt6__ndk110__function6__funcIZN8Databind8Migrator16addMigrationStepIN11wendelstein12old_versions15EmitterParamsV0ENS5_7Emitter13EmitterParamsEEEviNS_8functionIFvRT_RT0_EEEEUlvE0_NS_9allocatorISH_EEFNS_10unique_ptrIvPFvPvEEEvEE6targetERKSt9type_info,0x1c
0xa0a8cc,_ZN8Databind4Util13ArrayAccessorI6StringNSt6__ndk16vectorIS2_NS3_9allocatorIS2_EEEEE6resizeEm,0x78
0xa0a944,_ZN8safe_jni8functionIN5titan4java4util7HashMapENS2_4lang6ObjectEEclIJS6_S6_EEES6_P8_jobjectDpT_,0x178
0xa0aabc,_ZN4asio9execution6detail17any_executor_base8query_fnINS_10io_context19basic_executor_typeINSt6__ndk19allocatorIvEELj4EEENS1_8blocking7never_tILi0EEEEEvPvPKvSF_,0x38
0xa0aaf4,_ZN8Databind4Util17ArrayAccessorBaseI12LogicVector214LogicArrayListIS2_EE6addPtrEPKv,0xc
0xa0ab00,_ZN8Databind4Util13ArrayAccessorIi14LogicArrayListIiEE6resizeEm,0x108
0xa0ac08,_ZN14PlayerRankItemC2EP12RankingEntryiiPK18LogicCharacterData,0x42c
0xa0b034,_ZN4asio9execution6detail17any_executor_base9move_voidERS2_S3_,0x8
0xa0b03c,_ZN26ResourceRewardNotification19getNotificationTypeEv,0x8
0xa0b044,_ZN14PlayerRankItemD0Ev,0x50
0xa0b094,_ZNSt6__ndk120__shared_ptr_pointerIP14LogicArrayListI12LogicVector3ENS_14default_deleteIS3_EENS_9allocatorIS3_EEED0Ev,0x24
0xa0b0b8,_ZNSt6__ndk120__shared_ptr_emplaceI18scFSLayerDirectoryNS_9allocatorIS1_EEED0Ev,0x38
0xa0b0f0,_ZN4asio6detail12posix_threadC2INS0_21resolver_service_base21work_scheduler_runnerEEET_j,0xf0
0xa0b1e0,_ZN27FacebookAccountBoundMessageD0Ev,0xc0
0xa0b2a0,_ZN18BezierInterpolatorI7Vector3IfEE5setToES1_,0xc
0xa0b2ac,_ZNK4asio5error6detail13misc_category7messageEi,0x128
0xa0b3d4,_ZN4asio6detail28reactive_socket_service_base7destroyERNS1_24base_implementation_typeE,0xec
0xa0b4c0,_ZN33LogicInviteBlockingChangedCommandD0Ev,0x4
0xa0b4c4,_ZN17LogicGameListener12pathfindDoneEi,0x4
0xa0b4c8,_ZN30TicketCompensationNotification19getNotificationTypeEv,0x8
0xa0b4d0,_ZN8Databind4Util17ArrayAccessorBaseIiNSt6__ndk16vectorIiNS2_9allocatorIiEEEEE6setPtrEmPKv,0xc
0xa0b4dc,_ZNK2OT8Sequence5applyEPNS_18hb_apply_context_tE,0x124
0xa0b600,_ZN25DeviceLinkMigrationScreen16getSubScreenTypeEv,0x8
0xa0b608,_ZNKSt6__ndk110__function6__funcIZN11wendelstein16ComponentFactory14addConstructorINS2_18CurlNoiseComponentEEEvvEUlvE_NS_9allocatorIS6_EEFNS_10shared_ptrINS2_17IEmitterComponentEEEvEE11target_typeEv,0xc
0xa0b614,_ZN21UnbotifyReportMessageD0Ev,0xc0
0xa0b6d4,_ZN8safe_jni7ConvertIivE18CallStaticFunctionEP10_jmethodIDP7_jclassz,0xa8
0xa0b77c,_ZN14HelpshiftTitan27HelpshiftConnectionFallback13clearMetadataEv,0x4
0xa0b780,_ZNK21TypedResourceDataBaseILi5EE7getTypeEv,0x8
0xa0b788,_ZNSt6__ndk118basic_stringstreamIcNS_11char_traitsIcEENS_9allocatorIcEEED1Ev,0x74
0xa0b7fc,_ZNSt6__ndk120__shared_ptr_emplaceI17scFSAndroidAssetsNS_9allocatorIS1_EEED2Ev,0x30
0xa0b82c,_ZNSt6__ndk16__treeINS_12__value_typeINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEEbEENS_19__map_value_compareIS7_S8_NS_4lessIS7_EELb1EEENS5_IS8_EEE12__find_equalIS7_EERPNS_16__tree_node_baseIPvEERPNS_15__tree_end_nodeISJ_EERKT_,0x120
0xa0b94c,_ZNSt6__ndk16vectorIN13TimelineValue8KeyFrameENS_9allocatorIS2_EEE12emplace_backIJRS2_EEES7_DpOT_,0x150
0xa0ba9c,_ZN8Databind4Util13ArrayAccessorI12LogicVector3NSt6__ndk16vectorIS2_NS3_9allocatorIS2_EEEEE8capacityEm,0x8
0xa0baa4,_ZNK22scLZMADecompressFilter13getFilterNameEv,0xc
0xa0bab0,_ZN8Databind4Util13ArrayAccessorIb14LogicArrayListIbEE4swapEmm,0x24
0xa0bad4,_ZN8nlohmann6detail20from_json_array_implINS_10basic_jsonINSt6__ndk13mapENS3_6vectorENS3_12basic_stringIcNS3_11char_traitsIcEENS3_9allocatorIcEEEEblmdS9_NS_14adl_serializerEEENS5_ISB_NS9_ISB_EEEEEEDTcmcmcldtfp0_7reserveclsr3stdE7declvalINT0_9size_typeEEEEcldtfp_3getINSG_10value_typeEEEcvv_EERKT_RSG_NS0_12priority_tagILj1EEE,0x100
0xa0bbd4,_ZNK2OT9PosLookup8sanitizeEPNS_21hb_sanitize_context_tE,0x16c
0xa0bd40,_ZN32BrawlPassPointRewardNotification19getNotificationTypeEv,0x8
0xa0bd48,_ZNSt6__ndk116__owns_one_stateIcED0Ev,0x40
0xa0bd88,_ZN14scPackagedTaskINSt6__ndk14pairIb6StringEEED0Ev,0x11c
0xa0bea4,_ZNSt6__ndk124__buffered_inplace_mergeIRZN14LogicArrayListIP12LocationItemE9sortArrayIPFiS3_S3_EEEvRKT_EUlRKS3_SC_E_PS3_EEvT0_SG_SG_S8_NS_15iterator_traitsISG_E15difference_typeESJ_PNSI_10value_typeE,0x27c
0xa0c120,_ZThn368_NK11OnlinePopup29isInFriendlyRoomInviteContextEv,0x10
0xa0c130,_ZNSt6__ndk120__shared_ptr_pointerIPNS_6vectorI12LogicVector3NS_9allocatorIS2_EEEENS_14default_deleteIS5_EENS3_IS5_EEE16__on_zero_sharedEv,0x40
0xa0c170,_ZN27HeroPowerRewardNotificationD0Ev,0x4
0xa0c174,_ZNSt6__ndk120__shared_ptr_pointerIP14LogicArrayListIbENS_14default_deleteIS2_EENS_9allocatorIS2_EEE21__on_zero_shared_weakEv,0x4
0xa0c178,_ZNSt6__ndk114__split_bufferIPNS_7__stateIcEERNS_9allocatorIS3_EEE10push_frontERKS3_,0x138
0xa0c2b0,_ZN8safe_jni11PrepareArgsIJ6StringiliS1_S1_S1_S1_S1_S1_EE3valERKS1_RKiRKlS6_S4_S4_S4_S4_S4_S4_,0x16c
0xa0c41c,_ZN8Databind18DatabindObjectNodeD2Ev,0xb0
0xa0c4cc,_ZN4asio6detail13epoll_reactorC2ERNS_17execution_contextE,0x128
0xa0c5f4,_ZNSt6__ndk16__treeINS_12__value_typeI6StringP4NodeEENS_19__map_value_compareIS2_S5_NS_4lessIS2_EELb1EEENS_9allocatorIS5_EEE25__emplace_unique_key_argsIS2_JRKNS_21piecewise_construct_tENS_5tupleIJRKS2_EEENSH_IJEEEEEENS_4pairINS_15__tree_iteratorIS5_PNS_11__tree_nodeIS5_PvEElEEbEERKT_DpOT0_,0x110
0xa0c704,_ZN22ResourceDataLoaderImplI15ResourceDataCSVED2Ev,0x5c
0xa0c760,_ZN8Databind23DefaultObjectTypeTraitsIN11wendelstein12EmitterBurstEE9constructEv,0x1c
0xa0c77c,_ZN11wendelstein27WendelsteinMovieClipEmitter5resetEv,0xf8
0xa0c874,_ZNK25PepperPerMessageEncrypter21getEncryptionOverheadEv,0xc
0xa0c880,_ZN18ClientHelloMessageD2Ev,0xd0
0xa0c950,_ZN22HeroRewardNotification19getNotificationTypeEv,0x8
0xa0c958,_ZN8nlohmann6detail20from_json_array_implINS_10basic_jsonINSt6__ndk13mapENS3_6vectorENS3_12basic_stringIcNS3_11char_traitsIcEENS3_9allocatorIcEEEEblmdS9_NS_14adl_serializerEEEfLm3EEEDTcmcldtfp_3getIT0_EEcvv_EERKT_RNS3_5arrayISE_XT1_EEENS0_12priority_tagILj2EEE,0x184
0xa0cadc,_ZNKSt6__ndk110__function6__funcIZN11wendelstein16ComponentFactory14addConstructorINS2_18SpawnConeComponentEEEvvEUlvE_NS_9allocatorIS6_EEFNS_10shared_ptrINS2_17IEmitterComponentEEEvEE11target_typeEv,0xc
0xa0cae8,_ZN8safe_jni8functionIN5titan3com9supercell5titan12TitanWebViewEvEclIJEEEvP8_jobjectDpT_,0x118
0xa0cc00,_ZN5titan7android2os5Build7VERSIOND0Ev,0x38
0xa0cc38,_ZNSt6__ndk118__back_ref_collateIcNS_12regex_traitsIcEEED2Ev,0x54
0xa0cc8c,_ZN8Databind23DefaultObjectTypeTraitsIN11wendelstein12EmitterBurstEED0Ev,0x4
0xa0cc90,_ZNSt6__ndk16__treeI6StringNS_4lessIS1_EENS_9allocatorIS1_EEE7destroyEPNS_11__tree_nodeIS1_PvEE,0x48
0xa0ccd8,_ZN5lzham12lzcompressorD2Ev,0x258
0xa0cf30,_ZN31PublishPlayerMapResponseMessageD0Ev,0xc4
0xa0cff4,_ZNSt6__ndk16vectorI13QuestSortDataNS_9allocatorIS1_EEE6assignIPS1_EENS_9enable_ifIXaasr21__is_forward_iteratorIT_EE5valuesr16is_constructibleIS1_NS_15iterator_traitsIS8_E9referenceEEE5valueEvE4typeES8_S8_,0x1b8
0xa0d1ac,_ZN8nlohmann6detail5lexerINS_10basic_jsonINSt6__ndk13mapENS3_6vectorENS3_12basic_stringIcNS3_11char_traitsIcEENS3_9allocatorIcEEEEblmdS9_NS_14adl_serializerEEEE13get_codepointEv,0x128
0xa0d2d4,_ZNSt6__ndk1ltIhLm32EEEbRKNS_5arrayIT_XT0_EEES5_,0x3fc
0xa0d6d0,_ZN5titan3com9supercell5titan19GoogleServiceClientD0Ev,0x38
0xa0d708,_ZN8Databind4Util13ArrayAccessorIbNSt6__ndk16vectorIbNS2_9allocatorIbEEEEED0Ev,0x4
0xa0d70c,_ZNSt6__ndk120__shared_ptr_emplaceIN11wendelstein21SimpleGroundComponentENS_9allocatorIS2_EEED0Ev,0x24
0xa0d730,_ZN25LogicAvatarChangeListener38debugChampionshipChallengeSetQualifiedEv,0x4
0xa0d734,_ZN8safe_jni7ConvertIN5titan4java8security13MessageDigestEvE18CallStaticFunctionEP10_jmethodIDP7_jclassz,0x13c
0xa0d870,_ZN17ClientInfoMessage18getServiceNodeTypeEv,0x8
0xa0d878,_ZNK22ResourceDataLoaderImplI16ResourceDataJSONE7getTypeEv,0x8
0xa0d880,_ZN4asio10io_contextC2Ev,0x160
0xa0d9e0,_ZNSt6__ndk120__shared_ptr_emplaceIN11wendelstein26EmitterBurstListSerializerENS_9allocatorIS2_EEED0Ev,0x24
0xa0da04,_ZNK16AllianceWarPopup12getPopupTypeEv,0x8
0xa0da0c,_ZNSt6__ndk120__shared_ptr_emplaceIN11wendelstein24TangentVelocityComponentENS_9allocatorIS2_EEE16__on_zero_sharedEv,0xc
0xa0da18,_ZN11wendelstein17IEmitterComponent23setDatabindObjectFieldsEP14DatabindObjectm,0x16c
0xa0db84,_ZN35RespondToAllianceJoinRequestMessageD0Ev,0xc0
0xa0dc44,_ZN12scFileFilter5writeEPKvm,0x10
0xa0dc54,_ZN8safe_jni15static_functionIN5titan3com9supercell5titan6kunlun13GameAppKunlunEiEclIJEEEiDpT_,0x138
0xa0dd8c,_ZN35AllianceInvitationSendFailedMessageD0Ev,0xc0
0xa0de4c,_ZN24TextFieldLinkHitDetectorD0Ev,0x34
0xa0de80,_ZNSt6__ndk120__shared_ptr_pointerIPNS_6vectorI12LogicVector2NS_9allocatorIS2_EEEENS_14default_deleteIS5_EENS3_IS5_EEE16__on_zero_sharedEv,0x40
0xa0dec0,_ZN26hb_get_subtables_context_t8apply_toIN2OT21AlternateSubstFormat1EEEbPKvPNS1_18hb_apply_context_tE,0x4
0xa0dec4,_ZN7_JNIEnv16CallObjectMethodEP8_jobjectP10_jmethodIDz,0x70
0xa0df34,_ZN8Databind4Util13ArrayAccessorI6String14LogicArrayListIS2_EE6resizeEm,0x2c
0xa0df60,_ZN17LogicClientAvatarD0Ev,0x30
0xa0df90,_ZN8Databind6detail22AccessorNonRefGetConstIf18BezierInterpolatorI7Vector3IfEEE4nameEv,0xc
0xa0df9c,_ZN21AppRateDialogListenerD0Ev,0x4
0xa0dfa0,_ZN11wendelstein21DecelerationComponent23setDatabindObjectFieldsEP14DatabindObjectm,0x244
0xa0e1e4,_ZNSt6__ndk16__treeIP7SCWFileNS_4lessIS2_EENS_9allocatorIS2_EEE7destroyEPNS_11__tree_nodeIS2_PvEE,0x40
0xa0e224,_ZN24LogicSetPlayerAgeCommandD0Ev,0x4
0xa0e228,_ZN27ClaimRankRewardPopupHandler15showResourceHUDEv,0x8
0xa0e230,_ZN8Databind4Util17ArrayAccessorBaseIf14LogicArrayListIfEE6addPtrEPKv,0xc
0xa0e23c,_ZN8PageItem12stateChangedENS_5StateES0_,0x4
0xa0e240,_ZNSt6__ndk120__shared_ptr_pointerIPN8Databind23DefaultObjectTypeTraitsIN11wendelstein20SpawnPlanarComponentEEENS_14default_deleteIS5_EENS_9allocatorIS5_EEE16__on_zero_sharedEv,0x18
0xa0e258,_ZN8Databind4Util13ArrayAccessorI7Vector2IfE14LogicArrayListIS3_EE8setArrayEPv,0x8
0xa0e260,_ZN27TeamToggleMemberSideMessageD0Ev,0xe0
0xa0e340,_ZNSt6__ndk118__insertion_sort_3IRPFbPK13LogicSkinDataS3_EPS3_EEvT0_S8_T_,0x15c
0xa0e49c,_ZN17LogicGameListener30onBrawlPassSeasonAutoCollectedEi,0x4
0xa0e4a0,_ZN8Databind4Util17ArrayAccessorBaseI12LogicVector3NSt6__ndk16vectorIS2_NS3_9allocatorIS2_EEEEE10cloneArrayEv,0x6c
0xa0e50c,_ZN8safe_jni15static_functionIN5titan3com9supercell5titan14HelpshiftTitanEvEclIJ6StringS8_S8_EEEvDpT_,0x27c
0xa0e788,_ZN4asio6detail16service_registry14do_add_serviceERKNS_17execution_context7service3keyEPS3_,0x128
0xa0e8b0,_ZN4asio6detail16resolver_serviceINS_2ip3tcpEE8shutdownEv,0x8
0xa0e8b8,_ZNSt6__ndk110__function6__funcIZN11wendelstein16ComponentFactory14addConstructorINS2_13DragComponentEEEvvEUlvE_NS_9allocatorIS6_EEFNS_10shared_ptrINS2_17IEmitterComponentEEEvEED0Ev,0x4
0xa0e8bc,_ZN8Databind4Util13ArrayAccessorIi14LogicArrayListIiEE8capacityEm,0x104
0xa0e9c0,_ZN22RankRewardNotification19getNotificationTypeEv,0x8
0xa0e9c8,_ZN4Game38onCurrentConnectionReachabilityChangedEi,0x4
0xa0e9cc,_ZN8LogicMapIbED2Ev,0x8
0xa0e9d4,_ZN22LogicDayChangedCommandD0Ev,0x4
0xa0e9d8,_ZNK15scFileImpl_Mmap14isMemoryMappedEv,0x8
0xa0e9e0,_ZN4asio6detail9scheduler9init_taskEv,0x144
0xa0eb24,_ZNK17scFSLayerPackfile10isPackfileEv,0x8
0xa0eb2c,_ZNSt6__ndk114__split_bufferIPNS_10shared_ptrI14scAbstractTaskEENS_9allocatorIS4_EEE9push_backEOS4_,0x138
