address,name,size
0x1bccf8,_ZN10ScrollArea13setAreaHeightEf,0x8
0x1bcd00,_ZN3GUI13addDataGainedEP13DisplayObjectPK9LogicDataifffbS1_,0x8c
0x1bcd8c,_ZN18AllianceMemberItemD2Ev,0x80
0x1bce0c,_ZThn96_N9DebugInfo13buttonClickedEP12CustomButton,0x4
0x1bce10,_ZNKSt6__ndk110__function6__funcIZN11AndroidMain15_gameForegroundEvE4$_15NS_9allocatorIS3_EEFvvEE7__cloneEv,0x38
0x1bce48,_ZNK19LogicProjectileData12getRenderingEv,0x8
0x1bce50,_ZL23utf16BEIteratorPreviousP13UCharIterator,0x3c
0x1bce8c,_ZN9InboxItem9onDestroyEv,0x9c
0x1bcf28,_ZN14RankedHeroItem12setHeroStateEibb,0x370
0x1bd298,_ZN16LogicReflectable11getChecksumEv,0x58
0x1bd2f0,_ZN12KakaoManager9authorizeEv,0xf8
0x1bd3e8,_ZN10GameObject16playLoopedEffectEPK15LogicEffectData,0x14c
0x1bd534,_ZNK17LogicCampaignData12getBaseLevelEv,0x10
0x1bd544,_ZNK13ListContainer20isBlockingPageScrollEv,0x8
0x1bd54c,_ZN29LookForGameRoomRequestMessageC2Eii,0x44
0x1bd590,_ZN20EndClientTurnMessage11setCommandsEP14LogicArrayListIP12LogicCommandE,0x8
0x1bd598,_hb_feature_from_string,0x6c4
0x1bdc5c,_ZN7FadeOutC2EP13DisplayObjectf,0x1c
0x1bdc78,_ZN14StreamItemList18resolveLatestEntryEv,0x70
0x1bdce8,_ZNK26LogicVanityItemSeenCommand6encodeEP15ChecksumEncoder,0x2c
0x1bdd14,_ZNK15LogicItemServer7getZAtTEiiiii,0x20
0x1bdd34,_ZN8RankItem7getRankEv,0x44
0x1bdd78,_ZN17LogicGameModeUtil24hasDownwardsTickingClockEi,0x24
0x1bdd9c,_ZN18PreRenderedTexture23setOptimalBoundsPaddingEi,0x8
0x1bdda4,_ZN23LineAccountBoundMessage6decodeEv,0x2c
0x1bddd0,_ZNK10BattleMode33isOfflineBattleRoyaleOwnTeamAliveEv,0x130
0x1bdf00,_ZNK21LogicBattleModeClient16getLocationMusicEv,0x2c
0x1bdf2c,_ZN10GameButton21setStateAnimsDisabledEb,0x18
0x1bdf44,_ZL7sprintfPcU17pass_object_size1PKcz.12619,0x78
0x1bdfbc,_ZN27PersonalBreakStartedMessageC2Ev,0x34
0x1bdff0,_ZNK19LogicProjectileData14getChainSpreadEv,0x8
0x1bdff8,_ZN16NameChangeScreen7keyDownEi,0x8
0x1be000,_ZNSt6__ndk110__function6__funcIZN8TestCase9moveTouchER5TouchS3_S3_fE3$_8NS_9allocatorIS5_EEFvvEE7destroyEv,0x4
0x1be004,_ZN13FriendsScreen14destroyInvitesEv,0xec
0x1be0f0,_ZN8Databind15JSONInReflector13getNextStringEv,0x5c
0x1be14c,_ZN12BattleScreen15handleAutoShootEP23LogicCharacterClientOwn,0x170
0x1be2bc,_ZN11InputSystemD2Ev,0x30
0x1be2ec,_ZN9LogicMath17normalizeAngle360Ei,0x34
0x1be320,_ZN16LogicStringTable16destructInstanceEv,0x68
0x1be388,_ZNK12LocationItem20getGameModeVariationEv,0x8
0x1be390,_ZNK22LogicLocationThemeData24getMapPreviewBGColorBlueEv,0x10
0x1be3a0,_ZNK6icu_5822BytesDictionaryMatcher7matchesEP5UTextiiPiS3_S3_S3_,0x214
0x1be5b4,_ZN24LogicVideoStartedCommand10canExecuteEPK13LogicHomeModei,0x80
0x1be634,_ZNK21LogicSkinCampaignData32isSkinBuyRequiresExclusiveOptionEv,0x10
0x1be644,_ZN12_GLOBAL__N_19parseJsonERK6scFile,0x128
0x1be76c,_ZN8LogicMD52IIEiiiiiii,0xe4
0x1be850,_ZN15LogicDataTables16searchReferencesEPK9LogicData,0x44
0x1be894,_ZN11AndroidMain9handleURLERK6StringS2_,0x44
0x1be8d8,_ZN14BillingManager10initializeEv,0x11c
0x1be9f4,_ZN11TeamManager27inviteAndCreateTeamIfNeededEP9LogicLongbRK6Stringb,0x3a4
0x1bed98,_ZN16PlayerMapManager15launchMapEditorEPK9LogicLongb,0x270
0x1bf008,_ZNK12NSCIDManager16getVersionStringEv,0xc8
0x1bf0d0,_ZN19AllianceRankingData6decodeEP10ByteStream,0x80
0x1bf150,_ZN24DataLoaderLayeredTexture15TextureModifier17getOperationRangeENS0_9OperationE,0x260
0x1bf3b0,_utext_openCharacterIterator_58,0xbc
0x1bf46c,_ZThn96_N18DeliveryCardsPopup13buttonClickedEP12CustomButton,0x4
0x1bf470,_ZN32YoozooOrderDeliveryFailedMessage10setOrderIdERK6String,0x8
0x1bf478,_ZNK17LogicShopItemData29getSeparatedSectionTeaseAssetEv,0x10
0x1bf488,_ZN29TeamRequestJoinApproveMessage6encodeEv,0x44
0x1bf4cc,_uenum_next_58,0x80
0x1bf54c,_ZN14EnterNamePopup15handleOkPressedEv,0xb8
0x1bf604,_ZN22RankRewardNotification8destructEv,0x24
0x1bf628,_ZNKSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN8TestCase9touchDownEP13DisplayObjectE4$_14EENS_13invoke_resultIT_JEE4typeES9_EUlvE_NS_9allocatorISC_EEFvvEE6targetERKSt9type_info,0x1c
0x1bf644,_ZN12MovieClipRef13setExportNameERK6String,0x8
0x1bf64c,_ZNK6scFile14isMemoryMappedEv,0x50
0x1bf69c,_Z14checkCodeFilesRK6StringS1_,0x1f8
0x1bf894,_ZN23ReportUserStatusMessage6encodeEv,0x38
0x1bf8cc,_ZN17LogicLocalization16destructInstanceEv,0x84
0x1bf950,_ZN17LogicClientAvatar11setDiamondsEi,0x8
0x1bf958,_ZN22PendingPingMeasurement10onResponseEP19VisionUpdateMessage,0x3c
0x1bf994,_ZN14TencentManager29resetBindMessageResponseTimerEv,0x8
0x1bf99c,_ZN8Material13getDiffuseTexEv,0x38
0x1bf9d4,_ZN13HTTPMessaging11drainQueuesEv,0x138
0x1bfb0c,_ZN32NativeFacebookConnectionCallback7friendsERK6String,0x2c0
0x1bfdcc,_ZNK19LogicResourceBundle4saveEv,0xac
0x1bfe78,_ZN15UIListContainer6updateEf,0x18
0x1bfe90,_ZN8Impostor10setPaddingEi,0x10
0x1bfea0,_ZN22ShutdownStartedMessageC2Ei,0x30
0x1bfed0,_ZN16ServerConnectionD2Ev,0x2c8
0x1c0198,_ZN8Databind15JSONInReflector6getIntERK6Stringi,0x38
0x1c01d0,_ZL24hb_ucdn_general_categoryP18hb_unicode_funcs_tjPv,0x8
0x1c01d8,_ZN6icu_5822UCharCharacterIterator16getStaticClassIDEv,0xc
0x1c01e4,_ZNK16YoozooLoginState16getAnalyticsNameEv,0x80
0x1c0264,_ZN8HomePage18enableGatchaButtonEv,0x4
0x1c0268,_ZNK12_GLOBAL__N_123LaserEmitterDataFactory12getObjectDefEv,0x4
0x1c026c,_ZN18HomePageTeamMember6updateEfb,0xa0
0x1c030c,_ZNKSt6__ndk110__function6__funcIZN11AndroidMain17backButtonPressedEvE3$_6NS_9allocatorIS3_EEFvvEE6targetERKSt9type_info,0x1c
0x1c0328,_ZN15FacebookManager14facebookLoggedERK12FacebookUserRK6String,0x134
0x1c045c,_ZNK24EsportTournamentsWebView9isLoadingEv,0x20
0x1c047c,_ZN22PromoPopupNotification5cloneEv,0xd8
0x1c0554,_ZN16GameStateManager13clearGameDataEv,0xc0
0x1c0614,_ZN24LatencyTestStatusMessage6encodeEv,0x64
0x1c0678,_u_isgraph_58,0x88
0x1c0700,_ZN5lzham12lzcompressorC2Ev,0x2e4
0x1c09e4,_ZN19AllianceHeaderEntry20setPreferredLanguageEP15LogicLocaleData,0x8
0x1c09ec,_ZN10InboxPopup12refreshItemsEb,0x244
0x1c0c30,_ZN13QuestionPopUp7fadeOutEv,0x6c
0x1c0c9c,_ZN25UnbindKakaoAccountMessage6decodeEv,0x4
0x1c0ca0,_ZN5lzham18search_accelerator12find_matchesEjb,0x68
0x1c0d08,_ZN9CharacterC2EPK20LogicCharacterClientP12RenderSystem,0x1658
0x1c2360,_ZN25AskForAvatarStreamMessage6encodeEv,0x4
0x1c2364,_ZN15ResourceManager18putMovieClipToPoolEPKcP9MovieClip,0x60
0x1c23c4,_ZN20LogicCharacterServer18AIthrowCaptureFlagEv,0x104
0x1c24c8,_Z14getLineProfileP13ILineListenerRK6String,0xb8
0x1c2580,_ZN9xMatrix44C2Ev,0x4
0x1c2584,_ZN24EsportTournamentsWebView4hideEv,0x70
0x1c25f4,_ZN19NameChangeSubScreenC2ERK6StringS2_S2_bS2_,0xc4
0x1c26b8,_ZN14StreamItemList11getItemByIdEPK9LogicLong,0x74
0x1c272c,_ZNK18HomePageTeamMember19getSpeechBubbleClipEv,0x9c
0x1c27c8,_ZN14BillingManager21handlePendingPurchaseEv,0x51c
0x1c2ce4,_ZN26CreateAccountFailedMessage12setErrorCodeEi,0x8
0x1c2cec,_uhash_iremovei_58,0x1b4
0x1c2ea0,_ZNK38TencentAntiAddictionInstructionMessage14getMessageTypeEv,0x8
0x1c2ea8,_ZN12LoginMessage17removeResourceShaEv,0x10
0x1c2eb8,_ZNK25RequestMatchCancelMessage14getMessageTypeEv,0x8
0x1c2ec0,_ZN11QuestsPopup17isPremiumUnlockedEi,0x44
0x1c2f04,_ZN26OfferPurchaseQuestionPopup13buttonClickedEP12CustomButton,0x54
0x1c2f58,_ZN16LogicReflectable16setReflectableIdEi,0x4
0x1c2f5c,_ZN21LogicBattleModeClient15generateTileMapEii,0x8c
0x1c2fe8,_ZN11wendelstein7Emitter7killOldERNS_17IParticleRendererE,0x19c
0x1c3184,_ZN9CombatHUD11setStickPosEP9MovieClipP23LogicCharacterClientOwnffff,0x1f8
0x1c337c,_ZN9sc3dWorld14getDrawHudOnlyEv,0x20
0x1c339c,_nti_iterator_get_line_range,0x24
0x1c33c0,_ZN10SetVisibleD2Ev,0x14
0x1c33d4,_ZN8HomeMode17loadOfflineAvatarEv,0xc0
0x1c3494,_ZNKSt6__ndk110__function6__funcIZN7GLImage6createEPKc9ImageWrap11ImageFilterE3$_1NS_9allocatorIS7_EEFvvEE11target_typeEv,0xc
0x1c34a0,_ZNK19MaintenanceModeInfo19isEsportsTabAllowedEv,0x14
0x1c34b4,_ZN8HomeMode13getPlayerDataEv,0xb0
0x1c3564,_ZNK17LogicGameCalendar7getWeekEv,0x8
0x1c356c,_ZN6icu_586UStackC2EPFvPvEPFa8UElementS4_EiR10UErrorCode,0x30
0x1c359c,_ZN11hb_buffer_t13replace_glyphEj,0xfc
0x1c3698,_ZN20CreatePlayerMapPopup18customButtonTappedEP10GameButtoni,0x25c
0x1c38f4,_ZN9xMatrix4422transformVectorArray2fEPKfjjS1_jPf,0x58
0x1c394c,_lv1_detect_frida_library__ZL23create_detection_threadv,0x94
0x1c39e0,_ZNKSt6__ndk110__function6__funcIZN3UIu15displayTestListEvE3$_0NS_9allocatorIS3_EEFRK6StringP5UICtxEE7__cloneEv,0x24
0x1c3a04,_ZNK19AllianceHeaderEntry20getAllianceBadgeDataEv,0x8
0x1c3a0c,_ZN25RuntimeGeneratedExecution13onFastforwardEv,0x8c
0x1c3a98,_ZN16DebugInputWindow8setTitleERK6String,0x30
0x1c3ac8,_ZN11SCIDManager16innerBindAccountERK6StringS2_S2_S2_b,0x364
0x1c3e2c,_ZN23StarPointMigrationPopup18customButtonTappedEP10GameButtoni,0x6c
0x1c3e98,_ZN14EnterNamePopup17pendingNameFailedEi,0x140
0x1c3fd8,_ZNK20LogicCharacterServer11getJumpZAtTEfffff,0x30
0x1c4008,_ZN12BattleScreen18tryToActivateSkillEP23LogicCharacterClientOwnP16LogicSkillClientiibi,0x510
0x1c4518,_ZN11Application23setRequestedOrientationEv,0x4
0x1c451c,_ZN8GameMain5keyUpEi,0x38
0x1c4554,_ZN16PlayerMapManager6updateEf,0x48
0x1c459c,_ZN21HighRateUdpSendBufferD2Ev,0xec
0x1c4688,_ZNK22LogicLocationThemeData17getBlocking1CountEv,0x10
0x1c4698,_ZN21TeamReportChatMessage8destructEv,0x44
0x1c46dc,_ZNK5scKey11getIdStringEv,0xa4
0x1c4780,_ZN8Databind24NlohmannJsonOutReflector9addObjectEv,0x5c
0x1c47dc,_ZNK9LogicRect8isInsideERKS_,0x5c
0x1c4838,_ZN12LogicVector26divideEi,0x14
0x1c484c,_ZN24LogicSetPlayerAgeCommand7executeEP13LogicHomeModeib,0xc0
0x1c490c,_ZNSt6__ndk110__function6__funcIZN8TestCase11touchSpriteEP6SpriteE3$_2NS_9allocatorIS5_EEFvvEE7destroyEv,0x4
0x1c4910,_ZN23RankedRewardsTrackPopup12getChildClipERK6String,0x88
0x1c4998,_ZN14LogicDailyData15hasRelatedQuestEPK18LogicCharacterData,0xe0
0x1c4a78,_ZNK17LogicSkinConfData19getUnlockSoundIndexEv,0x10
0x1c4a88,_ZN30LookForATeamMemberConfirmPopup18customButtonTappedEP10GameButtoni,0x1b4
0x1c4c3c,_ZN15ResourceManager15getSupercellSWFERK6StringPKc,0x14
0x1c4c50,_ZN20GoogleServiceManager40refreshGoogleServiceAchievementsInternalEv,0xd4
0x1c4d24,_ZNK32YoozooOrderDeliveryFailedMessage14getMessageTypeEv,0x8
0x1c4d2c,_locale_get_default_58,0x84
0x1c4db0,_ZN26ChampionshipChallengePopup10getMaxWinsEv,0x8c
0x1c4e3c,_ZN15MapEditorScreen17newUndoableActionEv,0xd0
0x1c4f0c,_ZN21AllianceStreamMessage18getServiceNodeTypeEv,0x8
0x1c4f14,_ZNK30RemoveAvatarStreamEntryMessage16getStreamEntryIdEv,0x8
0x1c4f1c,_ZN5lzham12lzcompressor5flushE13lzham_flush_t,0xf4
0x1c5010,_ZN31AntiAddictionDataUpdatedMessageC2Ev,0x34
0x1c5044,_ZN18AttackRadiusSpriteC2Efffff,0x170
0x1c51b4,_ZThn192_NK15ProLeagueScreen11getListTypeEv,0x8
0x1c51bc,_ZN12TencentLogin11setListenerEP16ITencentListener,0xc
0x1c51c8,_ZNK30PurchaseBrawlPassProgressPopup18shouldShowResourceEi,0xc
0x1c51d4,_ZNK12SCWFileInput9getStreamEv,0x8
0x1c51dc,_ZN17LogicFileTemplateC2Ev,0x4
0x1c51e0,_ZN14LogicPlayerMap8destructEv,0x90
0x1c5270,_ZNK17LogicResourceData6getCapEv,0x10
0x1c5280,_ZN15GameSCIDManager7loginOkERK6StringS2_iiS2_b,0x1dc
0x1c545c,_ZN5lzham12symbol_codec18decode_remove_bitsEj,0x200
0x1c565c,_ZN8Databind16JSONOutReflector17reflectNextObjectEv,0x18
0x1c5674,_ZN12LogicVersion13getUnityAdsIDEv,0x28
0x1c569c,_ZNK6icu_5822RuleBasedBreakIterator7currentEv,0x40
0x1c56dc,_ZNK14TencentManager21hasPlayerLoggedInEverEv,0x1c
0x1c56f8,_ZNK9MovieClip18getMovieClipByNameERK6String,0xbc
0x1c57b4,_ZN23TeamInviteStatusMessageC2EiP23TeamInvitationDataEntry,0x48
0x1c57fc,_ZN5lzham13lzham_reallocEPvmPmb,0x68
0x1c5864,_ZN13scResourceMap16addResourceEntryERK18scResourceLoadInfo,0x18c
0x1c59f0,_ZN11SocialPopup14openFriendsTabEi,0x10
0x1c5a00,_ZNK18LogicChallengeData17getTeaserTitleTIDEv,0x10
0x1c5a10,_ZN18LogicAnimationData8destructEv,0x80
0x1c5a90,_ZN4Shop17playerDataChangedEv,0x34
0x1c5ac4,_ZN11LineManager10bindLineIDEv,0xd0
0x1c5b94,_ZN27LogicDeviceLinkErrorMessage18getServiceNodeTypeEv,0x8
0x1c5b9c,_ZNK15LaserBoxManager16isManifestLoadedEv,0x14
0x1c5bb0,_ZNK17LogicSkinConfData12getIntroAnimEv,0x10
0x1c5bc0,_ZN22MatchmakeFailedMessage18getServiceNodeTypeEv,0x8
0x1c5bc8,_ZN29AllianceMailAvatarStreamEntryC2Ev,0x38
0x1c5c00,_ZN27BrawlerSuggestionStreamItemD2Ev,0x50
0x1c5c50,_ZN20LogicRawOutReflector15reflectIntArrayER17LogicIntArrayListPKc,0x74
0x1c5cc4,_ZN14BrawlPassPopup9getFadeInEP10PlayerInfo,0x68
0x1c5d2c,_ZN5titan3com9supercell2id21IdShopClaimInProgressC2EP8_jobject,0xbc
0x1c5de8,_ZN12BlurRendererD2Ev,0x28
0x1c5e10,_ZN6icu_5810UnicodeSet16resemblesPatternERKNS_13UnicodeStringEi,0xdc
0x1c5eec,_ZN6icu_5815RBBIRuleScanner14doParseActionsEi,0x1180
0x1c706c,_ZN11DragHandlerC2Ev,0x138
0x1c71a4,_ZN6scglTF8MeshDataC2ERKN2fx4gltf8DocumentERKNS2_9PrimitiveE,0xd10
0x1c7eb4,_Z23hb_indic_get_categoriesj,0x144
0x1c7ff8,_u_getFC_NFKC_Closure_58,0x370
0x1c8368,_ZN15LogicEffectData8destructEv,0x54
0x1c83bc,_ZN20LogicCharacterServer25handleDynamicWallClearingEv,0x4
0x1c83c0,_ZNK6icu_587UVector9elementAtEi,0x24
0x1c83e4,_ZN23LogicCharacterClientOwn12canCastSkillEPK14LogicSkillDataiP11LogicPlayer,0xc8
0x1c84ac,_ZNSt6__ndk110__function6__funcIZN11scTaskQueue3runIZN8TestCase9moveTouchER5TouchS5_S5_fE3$_7EENS_13invoke_resultIT_JEE4typeES9_EUlvE_NS_9allocatorISC_EEFvvEE18destroy_deallocateEv,0x4
0x1c84b0,_ZN14BattleEndPopup10getSlideInEP9MovieClipff,0x88
0x1c8538,_ZNKSt6__ndk110__function6__funcIZN7GLImage16createWithFormatEiiiiPKv9ImageWrap11ImageFilterRbE3$_8NS_9allocatorIS8_EEFvvEE6targetERKSt9type_info,0x1c
0x1c8554,_ZN14LogicMilestone12resetStaticsEPK8CSVTable,0x338
0x1c888c,_ZNK12LogicTileMap24isPlayerLineOfSightClearEiiiibbbb,0x5b8
0x1c8e44,_ZN14MovieClipFrameD2Ev,0x38
0x1c8e7c,_ZN6icu_5821DictionaryBreakEngineC2Ej,0x40
0x1c8ebc,_ZNK12LogicTileMap29getVisibilityRadiusLogicYDownEib,0xb0
0x1c8f6c,_ZN29TeamStreamEntryRemovedMessage18getServiceNodeTypeEv,0x8
0x1c8f74,_ZN20UIMultiViewContainer7refreshEP5UICtxi,0xa4
0x1c9018,_ZN9CSVColumn15setBooleanValueEbi,0x134
0x1c914c,_ZN9BitStream12writeIntMax7Ei,0x8
0x1c9154,_ZN24KakaoAccountBoundMessage8destructEv,0x28
0x1c917c,_ZN5Scene17setMeshVisibilityERK6Stringbb,0xc0
0x1c923c,_ZN31CafeBazaarBillingRequestMessage8destructEv,0x6c
0x1c92a8,_ZN13LogicSkinData10setSadAnimERK6String,0x8
0x1c92b0,_ZN17EventDetailsPopupC2EPK12LocationInfo,0x104
0x1c93b4,_ZN13QuestListItem6updateEf,0x54
0x1c9408,_ZN9GameUtils11interpolateEffff,0x20
0x1c9428,_ZN26LogicGameModeVariationData12resetStaticsEPK8CSVTable,0x688
0x1c9ab0,_ZN12ReleaseEntryC2EP10ByteStream,0x58
0x1c9b08,_ZNK12BattleScreen14getShootStickXEv,0x8
0x1c9b10,_ZN5lzham27lzham_lib_decompress_memoryEPK23lzham_decompress_paramsPhPmPKhmPj,0x138
0x1c9c48,_ZNK17LogicRankedSeason24getSeasonEndRewardConfigEi,0x38
0x1c9c80,_ZNK21LogicAreaEffectServer9getDamageEi,0x94
0x1c9d14,_ZN19EnvironmentRenderer7getTileEii,0x38
0x1c9d4c,_ZN19EnvironmentRenderer13renderSpritesEf,0x2e4
0x1ca030,_ZN4Shop13onShopItemTapEv,0x54
0x1ca084,_ZN11Application27setDeviceVerificationResultEbbRK6String,0xdc
0x1ca160,_ZNK6Shader15setUniformFloatEPKcf,0x3c
0x1ca19c,_ZN15UIListContainer12populateListEv,0x50
0x1ca1ec,_ZN5tween7Tweener4stepEl,0x390
0x1ca57c,_ZNKSt6__ndk110__function6__funcIZN11AndroidMain15_gameBackgroundEvE4$_16NS_9allocatorIS3_EEFvvEE6targetERKSt9type_info,0x1c
0x1ca598,_ZN8Selfhelp11getInstanceEv,0xc
0x1ca5a4,_ZN6icu_5823ICULanguageBreakFactory13loadEngineForEii,0x1d0
0x1ca774,_ZN11SentryTitan8shutdownEv,0x4
0x1ca778,_ZNSt6__ndk110__function6__funcIZN8TestCase18swipeAllDirectionsEP13DisplayObjectE4$_23NS_9allocatorIS5_EEFbvEED0Ev,0x4
0x1ca77c,_ZN5titan3com9supercell5titan11SupercellId9setObjPtrEl,0x80
0x1ca7fc,_ZN6Sprite13setChildIndexEP13DisplayObjecti,0x80
0x1ca87c,_ZNK13LogicDataSlot4saveEv,0xa4
0x1ca920,_ZN17LogicAvatarChange6encodeEP15ChecksumEncoder,0x4
0x1ca924,_ZNK6icu_5813UnicodeString10doHashCodeEv,0x50
0x1ca974,_ZN24RankedLeaderboardsScreen13buttonClickedEP12CustomButton,0x204
0x1cab78,_ZNK25DeviceLinkMigrationScreen16showFloatingTextERK6String,0x6c
0x1cabe4,_ZN29ChangeAllianceSettingsMessage20getAllianceBadgeDataEv,0x8
0x1cabec,_Z51crypto_box_curve25519xsalsa20poly1305_tweet_keypairPhS_,0x68
0x1cac54,_sub_1CAC54,0xef8
0x1cbb4c,_sub_1CBB4C,0x1090
0x1ccd10,_ZNSt6__ndk110__function6__funcIZN8TestCase9moveTouchER5TouchS3_S3_fE3$_8NS_9allocatorIS5_EEFvvEEclEv,0x1c
0x1ccd2c,_ZN12LoginMessage18setTencentPlatformEi,0x8
0x1ccd34,_ZN18LogicChallengeData8destructEv,0x34
0x1ccd68,_ZN26EnterSupportedCreatorPopup26handleCreatorChangeFailureEi,0x48
0x1ccdb0,_ZN7SetTextD2Ev,0x34
0x1ccde4,_ZN11LineManager5loginEv,0xc4
0x1ccea8,_ZNK15LogicEffectData13getExportNameEi,0x18
0x1ccec0,_ZN23SendAllianceMailMessage18getServiceNodeTypeEv,0x8
0x1ccec8,_ZNK18LogicGemBundleData19getShopTreasureItemEv,0x8
0x1cced0,_ZNKSt6__ndk110__function6__funcIZ68Java_com_supercell_titan_PurchaseManager_updateBillingProductDetailsP7_JNIEnvP7_jclassP8_jstringS7_iE3$_0NS_9allocatorIS8_EEFvvEE7__cloneEPNS0_6__baseISB_EE,0x20
0x1ccef0,_ZN28UdpLatencyTestRequestMessage18getServiceNodeTypeEv,0x8
0x1ccef8,_ZNK11DragHandler14isInScrollModeEv,0x8
0x1ccf00,_ZN19BrawlPassSeasonData19hasUnclaimedRewardsEPK13LogicHomeMode,0xe8
0x1ccfe8,_ZN8Settings19getScreenDimensionsEv,0xc
0x1ccff4,_ZNK6String7indexOfEi,0xf8
0x1cd0ec,_ZNK20scCryptoStreamFilter4tellEv,0x8
0x1cd0f4,_ZN9ShopPopup23supportedCreatorChangedEv,0x128
0x1cd21c,_ZN27LogicClaimTailRewardCommand6decodeEP10ByteStream,0x4c
0x1cd268,_ZN37PurchaseHeroLvlUpMaterialPopupHandler10createItemEi,0x40
0x1cd2a8,_ZNK18sc3dPanPinchCamera22getPinchingThresholdSQEv,0x1c
0x1cd2c4,_ZN17LogicSkinConfDataC2EP6CSVRowP14LogicDataTable,0x78
0x1cd33c,_ZN9sc3dWorld14isSphereInViewERK7Vector3IfEf,0x38
0x1cd374,_ZNSt6__ndk110__function6__funcIZN7GLImage16createWithFormatEiiiiPKv9ImageWrap11ImageFilterRbE3$_8NS_9allocatorIS8_EEFvvEED0Ev,0x4
0x1cd378,_ZN17LogicClientAvatar5setIdEPK9LogicLong,0xc
0x1cd384,_ZN15SelectHeroPopup15createContainerEP9MovieClipRK6String,0x68
0x1cd3ec,_ZN20LogicCharacterServer33transformPushBackLengthToStrengthEi,0x1c
0x1cd408,_ZN22EsportTournamentsPopup23getRedNotificationCountEv,0xb8
